Time,Light,Floor friction,Object friction
0,1,0.25,0.6
5,1,0.25,0.6
10,1,0.25,0.6
15,1,0.25,0.6
20,1,0.25,0.6
25,1,0.25,0.6
29,1,0.25,0.6
30,1,0.25,0.6
35,1,0.25,0.6
40,1,0.25,0.6
45,1,0.25,0.6
50,1,0.25,0.6
55,1,0.25,0.6
60,1,0.25,0.6
65,1,0.25,0.6
70,1,0.25,0.6
75,1,0.25,0.6
80,1,0.25,0.6
84,1,0.25,0.6
84,1,0.25,0.6
85,1,0.25,0.6
90,1,0.25,0.6
95,1,0.25,0.6
100,1,0.25,0.6
105,1,0.25,0.6
110,1,0.25,0.6
115,1,0.25,0.6
120,1,0.25,0.6
125,1,0.25,0.6
130,1,0.25,0.6
135,1,0.25,0.6
140,1,0.25,0.6
145,1,0.25,0.6
150,1,0.25,0.6
155,1,0.25,0.6
160,1,0.25,0.6
165,1,0.25,0.6
170,1,0.25,0.6
175,1,0.25,0.6
180,1,0.25,0.6
185,1,0.25,0.6
190,1,0.25,0.6
195,1,0.25,0.6
200,1,0.25,0.6
205,1,0.25,0.6
210,1,0.25,0.6
215,1,0.25,0.6
220,1,0.25,0.6
225,1,0.25,0.6
230,1,0.25,0.6
235,1,0.25,0.6
240,1,0.25,0.6
245,1,0.25,0.6
250,1,0.25,0.6
255,1,0.25,0.6
260,1,0.25,0.6
265,1,0.25,0.6
270,1,0.25,0.6
275,1,0.25,0.6
280,1,0.25,0.6
285,1,0.25,0.6
290,1,0.25,0.6
295,1,0.25,0.6
300,1,0.25,0.6
305,1,0.25,0.6
310,1,0.25,0.6
315,1,0.25,0.6
320,1,0.25,0.6
325,1,0.25,0.6
330,1,0.25,0.6
334,1,0.25,0.6
335,1,0.25,0.6
340,1,0.25,0.6
345,1,0.25,0.6
350,1,0.25,0.6
355,1,0.25,0.6
360,1,0.25,0.6
365,1,0.25,0.6
370,1,0.25,0.6
375,1,0.25,0.6
380,1,0.25,0.6
385,1,0.25,0.6
390,1,0.25,0.6
391,1,0.25,0.6
391,1,0.25,0.6
395,1,0.25,0.6
400,1,0.25,0.6
405,1,0.25,0.6
410,1,0.25,0.6
415,1,0.25,0.6
420,1,0.25,0.6
425,1,0.25,0.6
430,1,0.25,0.6
435,1,0.25,0.6
440,1,0.25,0.6
445,1,0.25,0.6
450,1,0.25,0.6
455,1,0.25,0.6
460,1,0.25,0.6
465,1,0.25,0.6
470,1,0.25,0.6
475,1,0.25,0.6
480,1,0.25,0.6
485,1,0.25,0.6
490,1,0.25,0.6
495,1,0.25,0.6
500,1,0.25,0.6
505,1,0.25,0.6
510,1,0.25,0.6
515,1,0.25,0.6
520,1,0.25,0.6
525,1,0.25,0.6
530,1,0.25,0.6
535,1,0.25,0.6
540,1,0.25,0.6
545,1,0.25,0.6
550,1,0.25,0.6
554,1,0.25,0.6
555,1,0.25,0.6
560,1,0.25,0.6
565,1,0.25,0.6
570,1,0.25,0.6
575,1,0.25,0.6
580,1,0.25,0.6
585,1,0.25,0.6
590,1,0.25,0.6
591,1,0.25,0.6
595,1,0.25,0.6
600,1,0.25,0.6
605,1,0.25,0.6
610,1,0.25,0.6
615,1,0.25,0.6
620,1,0.25,0.6
625,1,0.25,0.6
630,1,0.25,0.6
635,1,0.25,0.6
640,1,0.25,0.6
645,1,0.25,0.6
650,1,0.25,0.6
652,1,0.25,0.6
655,1,0.25,0.6
660,1,0.25,0.6
665,1,0.25,0.6
670,1,0.25,0.6
675,1,0.25,0.6
680,1,0.25,0.6
685,1,0.25,0.6
690,1,0.25,0.6
695,1,0.25,0.6
700,1,0.25,0.6
705,1,0.25,0.6
710,1,0.25,0.6
715,1,0.25,0.6
720,1,0.25,0.6
725,1,0.25,0.6
730,1,0.25,0.6
735,1,0.25,0.6
740,1,0.25,0.6
745,1,0.25,0.6
750,1,0.25,0.6
755,1,0.25,0.6
760,1,0.25,0.6
765,1,0.25,0.6
770,1,0.25,0.6
775,1,0.25,0.6
780,1,0.25,0.6
785,1,0.25,0.6
790,1,0.25,0.6
795,1,0.25,0.6
800,1,0.25,0.6
805,1,0.25,0.6
810,1,0.25,0.6
815,1,0.25,0.6
820,1,0.25,0.6
825,1,0.25,0.6
830,1,0.25,0.6
835,1,0.25,0.6
840,1,0.25,0.6
845,1,0.25,0.6
850,1,0.25,0.6
855,1,0.25,0.6
860,1,0.25,0.6
865,1,0.25,0.6
866,1,0.25,0.6
870,1,0.25,0.6
875,1,0.25,0.6
880,1,0.25,0.6
885,1,0.25,0.6
890,1,0.25,0.6
895,1,0.25,0.6
900,1,0.25,0.6
905,1,0.25,0.6
910,1,0.25,0.6
915,1,0.25,0.6
920,1,0.25,0.6
924,1,0.25,0.6
924,1,0.25,0.6
925,1,0.25,0.6
930,1,0.25,0.6
935,1,0.25,0.6
940,1,0.25,0.6
945,1,0.25,0.6
950,1,0.25,0.6
955,1,0.25,0.6
960,1,0.25,0.6
965,1,0.25,0.6
970,1,0.25,0.6
975,1,0.25,0.6
980,1,0.25,0.6
985,1,0.25,0.6
990,1,0.25,0.6
995,1,0.25,0.6
1000,1,0.25,0.6
1005,1,0.25,0.6
1010,1,0.25,0.6
1015,1,0.25,0.6
1020,1,0.25,0.6
1025,1,0.25,0.6
1030,1,0.25,0.6
1032,1,0.25,0.6
1035,1,0.25,0.6
1040,1,0.25,0.6
1045,1,0.25,0.6
1050,1,0.25,0.6
1055,1,0.25,0.6
1060,1,0.25,0.6
1065,1,0.25,0.6
1065,1,0.25,0.6
1070,1,0.25,0.6
1075,1,0.25,0.6
1080,1,0.25,0.6
1085,1,0.25,0.6
1090,1,0.25,0.6
1095,1,0.25,0.6
1100,1,0.25,0.6
1105,1,0.25,0.6
1110,1,0.25,0.6
1115,1,0.25,0.6
1120,1,0.25,0.6
1125,1,0.25,0.6
1130,1,0.25,0.6
1135,1,0.25,0.6
1140,1,0.25,0.6
1145,1,0.25,0.6
1150,1,0.25,0.6
1155,1,0.25,0.6
1160,1,0.25,0.6
1165,1,0.25,0.6
1170,1,0.25,0.6
1175,1,0.25,0.6
1180,1,0.25,0.6
1185,1,0.25,0.6
1190,1,0.25,0.6
1195,1,0.25,0.6
1200,1,0.25,0.6
1205,1,0.25,0.6
1210,1,0.25,0.6
1215,1,0.25,0.6
1220,1,0.25,0.6
1225,1,0.25,0.6
1230,1,0.25,0.6
1235,1,0.25,0.6
1240,1,0.25,0.6
1245,1,0.25,0.6
1250,1,0.25,0.6
1255,1,0.25,0.6
1260,1,0.25,0.6
1265,1,0.25,0.6
1270,1,0.25,0.6
1275,1,0.25,0.6
1280,1,0.25,0.6
1285,1,0.25,0.6
1290,1,0.25,0.6
1295,1,0.25,0.6
1300,1,0.25,0.6
1305,1,0.25,0.6
1310,1,0.25,0.6
1315,1,0.25,0.6
1320,1,0.25,0.6
1325,1,0.25,0.6
1325,1,0.25,0.6
1330,1,0.25,0.6
1335,1,0.25,0.6
1340,1,0.25,0.6
1345,1,0.25,0.6
1350,1,0.25,0.6
1355,1,0.25,0.6
1360,1,0.25,0.6
1360,1,0.25,0.6
1365,1,0.25,0.6
1370,1,0.25,0.6
1375,1,0.25,0.6
1380,1,0.25,0.6
1385,1,0.25,0.6
1390,1,0.25,0.6
1395,1,0.25,0.6
1400,1,0.25,0.6
1405,1,0.25,0.6
1410,1,0.25,0.6
1413,1,0.25,0.6
1415,1,0.25,0.6
1420,1,0.25,0.6
1425,1,0.25,0.6
1430,1,0.25,0.6
1435,1,0.25,0.6
1440,1,0.25,0.6
1445,1,0.25,0.6
1450,1,0.25,0.6
1455,1,0.25,0.6
1460,1,0.25,0.6
1465,1,0.25,0.6
1470,1,0.25,0.6
1475,1,0.25,0.6
1480,1,0.25,0.6
1485,1,0.25,0.6
1490,1,0.25,0.6
1495,1,0.25,0.6
1500,1,0.25,0.6
1505,1,0.25,0.6
1510,1,0.25,0.6
1515,1,0.25,0.6
1520,1,0.25,0.6
1525,1,0.25,0.6
1530,1,0.25,0.6
1535,1,0.25,0.6
1540,1,0.25,0.6
1545,1,0.25,0.6
1550,1,0.25,0.6
1555,1,0.25,0.6
1560,1,0.25,0.6
1565,1,0.25,0.6
1570,1,0.25,0.6
1575,1,0.25,0.6
1580,1,0.25,0.6
1585,1,0.25,0.6
1590,1,0.25,0.6
1595,1,0.25,0.6
1600,1,0.25,0.6
1604,1,0.25,0.6
1605,1,0.25,0.6
1610,1,0.25,0.6
1615,1,0.25,0.6
1620,1,0.25,0.6
1625,1,0.25,0.6
1630,1,0.25,0.6
1635,1,0.25,0.6
1640,1,0.25,0.6
1645,1,0.25,0.6
1650,1,0.25,0.6
1655,1,0.25,0.6
1656,1,0.25,0.6
1660,1,0.25,0.6
1665,1,0.25,0.6
1670,1,0.25,0.6
1675,1,0.25,0.6
1680,1,0.25,0.6
1685,1,0.25,0.6
1690,1,0.25,0.6
1695,1,0.25,0.6
1700,1,0.25,0.6
1705,1,0.25,0.6
1705,1,0.25,0.6
1710,1,0.25,0.6
1715,1,0.25,0.6
1720,1,0.25,0.6
1725,1,0.25,0.6
1730,1,0.25,0.6
1735,1,0.25,0.6
1740,1,0.25,0.6
1745,1,0.25,0.6
1750,1,0.25,0.6
1755,1,0.25,0.6
1760,1,0.25,0.6
1765,1,0.25,0.6
1770,1,0.25,0.6
1775,1,0.25,0.6
1780,1,0.25,0.6
1785,1,0.25,0.6
1790,1,0.25,0.6
1795,1,0.25,0.6
1800,1,0.25,0.6
1805,1,0.25,0.6
1810,1,0.25,0.6
1815,1,0.25,0.6
1820,1,0.25,0.6
1825,1,0.25,0.6
1830,1,0.25,0.6
1835,1,0.25,0.6
1840,1,0.25,0.6
1845,1,0.25,0.6
1850,1,0.25,0.6
1855,1,0.25,0.6
1860,1,0.25,0.6
1865,1,0.25,0.6
1870,1,0.25,0.6
1875,1,0.25,0.6
1880,1,0.25,0.6
1885,1,0.25,0.6
1890,1,0.25,0.6
1895,1,0.25,0.6
1900,1,0.25,0.6
1905,1,0.25,0.6
1910,1,0.25,0.6
1915,1,0.25,0.6
1920,1,0.25,0.6
1925,1,0.25,0.6
1930,1,0.25,0.6
1935,1,0.25,0.6
1940,1,0.25,0.6
1945,1,0.25,0.6
1950,1,0.25,0.6
1955,1,0.25,0.6
1960,1,0.25,0.6
1962,1,0.25,0.6
1965,1,0.25,0.6
1970,1,0.25,0.6
1975,1,0.25,0.6
1980,1,0.25,0.6
1985,1,0.25,0.6
1990,1,0.25,0.6
1993,1,0.25,0.6
1995,1,0.25,0.6
2000,1,0.25,0.6
2005,1,0.25,0.6
2010,1,0.25,0.6
2015,1,0.25,0.6
2020,1,0.25,0.6
2025,1,0.25,0.6
2030,1,0.25,0.6
2035,1,0.25,0.6
2040,1,0.25,0.6
2043,1,0.25,0.6
2045,1,0.25,0.6
2050,1,0.25,0.6
2055,1,0.25,0.6
2060,1,0.25,0.6
2065,1,0.25,0.6
2070,1,0.25,0.6
2075,1,0.25,0.6
2080,1,0.25,0.6
2085,1,0.25,0.6
2090,1,0.25,0.6
2095,1,0.25,0.6
2100,1,0.25,0.6
2105,1,0.25,0.6
2110,1,0.25,0.6
2115,1,0.25,0.6
2120,1,0.25,0.6
2125,1,0.25,0.6
2130,1,0.25,0.6
2135,1,0.25,0.6
2140,1,0.25,0.6
2145,1,0.25,0.6
2150,1,0.25,0.6
2155,1,0.25,0.6
2160,1,0.25,0.6
2165,1,0.25,0.6
2170,1,0.25,0.6
2175,1,0.25,0.6
2180,1,0.25,0.6
2185,1,0.25,0.6
2190,1,0.25,0.6
2195,1,0.25,0.6
2200,1,0.25,0.6
2205,1,0.25,0.6
2210,1,0.25,0.6
2215,1,0.25,0.6
2220,1,0.25,0.6
2225,1,0.25,0.6
2230,1,0.25,0.6
2235,1,0.25,0.6
2240,1,0.25,0.6
2245,1,0.25,0.6
2250,1,0.25,0.6
2255,1,0.25,0.6
2260,1,0.25,0.6
2265,1,0.25,0.6
2270,1,0.25,0.6
2275,1,0.25,0.6
2278,1,0.25,0.6
2280,1,0.25,0.6
2285,1,0.25,0.6
2290,1,0.25,0.6
2295,1,0.25,0.6
2300,1,0.25,0.6
2302,1,0.25,0.6
2305,1,0.25,0.6
2310,1,0.25,0.6
2315,1,0.25,0.6
2320,1,0.25,0.6
2325,1,0.25,0.6
2330,1,0.25,0.6
2335,1,0.25,0.6
2340,1,0.25,0.6
2345,1,0.25,0.6
2350,1,0.25,0.6
2355,1,0.25,0.6
2360,1,0.25,0.6
2365,1,0.25,0.6
2370,1,0.25,0.6
2375,1,0.25,0.6
2380,1,0.25,0.6
2385,1,0.25,0.6
2390,1,0.25,0.6
2395,1,0.25,0.6
2400,1,0.25,0.6
2405,1,0.25,0.6
2410,1,0.25,0.6
2415,1,0.25,0.6
2420,1,0.25,0.6
2425,1,0.25,0.6
2430,1,0.25,0.6
2435,1,0.25,0.6
2440,1,0.25,0.6
2445,1,0.25,0.6
2450,1,0.25,0.6
2455,1,0.25,0.6
2460,1,0.25,0.6
2465,1,0.25,0.6
2470,1,0.25,0.6
2475,1,0.25,0.6
2480,1,0.25,0.6
2485,1,0.25,0.6
2490,1,0.25,0.6
2495,1,0.25,0.6
2500,1,0.25,0.6
2505,1,0.25,0.6
2510,1,0.25,0.6
2515,1,0.25,0.6
2520,1,0.25,0.6
2525,1,0.25,0.6
2525,1,0.25,0.6
2530,1,0.25,0.6
2535,1,0.25,0.6
2540,1,0.25,0.6
2545,1,0.25,0.6
2550,1,0.25,0.6
2552,1,0.25,0.6
2555,1,0.25,0.6
2560,1,0.25,0.6
2565,1,0.25,0.6
2570,1,0.25,0.6
2575,1,0.25,0.6
2580,1,0.25,0.6
2585,1,0.25,0.6
2590,1,0.25,0.6
2590,1,0.25,0.6
2595,1,0.25,0.6
2600,1,0.25,0.6
2605,1,0.25,0.6
2610,1,0.25,0.6
2615,1,0.25,0.6
2620,1,0.25,0.6
2624,1,0.25,0.6
2625,1,0.25,0.6
2630,1,0.25,0.6
2635,1,0.25,0.6
2640,1,0.25,0.6
2645,1,0.25,0.6
2650,1,0.25,0.6
2655,1,0.25,0.6
2660,1,0.25,0.6
2665,1,0.25,0.6
2670,1,0.25,0.6
2675,1,0.25,0.6
2680,1,0.25,0.6
2685,1,0.25,0.6
2688,1,0.25,0.6
2690,1,0.25,0.6
2695,1,0.25,0.6
2700,1,0.25,0.6
2705,1,0.25,0.6
2710,1,0.25,0.6
2715,1,0.25,0.6
2720,1,0.25,0.6
2725,1,0.25,0.6
2730,1,0.25,0.6
2735,1,0.25,0.6
2740,1,0.25,0.6
2745,1,0.25,0.6
2750,1,0.25,0.6
2755,1,0.25,0.6
2760,1,0.25,0.6
2765,1,0.25,0.6
2770,1,0.25,0.6
2775,1,0.25,0.6
2780,1,0.25,0.6
2785,1,0.25,0.6
2790,1,0.25,0.6
2795,1,0.25,0.6
2800,1,0.25,0.6
2805,1,0.25,0.6
2810,1,0.25,0.6
2815,1,0.25,0.6
2820,1,0.25,0.6
2825,1,0.25,0.6
2830,1,0.25,0.6
2835,1,0.25,0.6
2840,1,0.25,0.6
2845,1,0.25,0.6
2850,1,0.25,0.6
2855,1,0.25,0.6
2860,1,0.25,0.6
2863,1,0.25,0.6
2865,1,0.25,0.6
2870,1,0.25,0.6
2875,1,0.25,0.6
2880,1,0.25,0.6
2885,1,0.25,0.6
2890,1,0.25,0.6
2894,1,0.25,0.6
2895,1,0.25,0.6
2900,1,0.25,0.6
2905,1,0.25,0.6
2910,1,0.25,0.6
2915,1,0.25,0.6
2920,1,0.25,0.6
2925,1,0.25,0.6
2930,1,0.25,0.6
2935,1,0.25,0.6
2940,1,0.25,0.6
2941,1,0.25,0.6
2945,1,0.25,0.6
2950,1,0.25,0.6
2955,1,0.25,0.6
2960,1,0.25,0.6
2965,1,0.25,0.6
2970,1,0.25,0.6
2972,1,0.25,0.6
2975,1,0.25,0.6
2980,1,0.25,0.6
2985,1,0.25,0.6
2990,1,0.25,0.6
2995,1,0.25,0.6
3000,1,0.25,0.6
3005,1,0.25,0.6
3005,1,0.25,0.6
3010,1,0.25,0.6
3015,1,0.25,0.6
3020,1,0.25,0.6
3025,1,0.25,0.6
3030,1,0.25,0.6
3035,1,0.25,0.6
3040,1,0.25,0.6
3045,1,0.25,0.6
3047,1,0.25,0.6
3050,1,0.25,0.6
3055,1,0.25,0.6
3060,1,0.25,0.6
3065,1,0.25,0.6
3067,1,0.25,0.6
3070,1,0.25,0.6
3075,1,0.25,0.6
3080,1,0.25,0.6
3085,1,0.25,0.6
3090,1,0.25,0.6
3092,1,0.25,0.6
3095,1,0.25,0.6
3100,1,0.25,0.6
3105,1,0.25,0.6
3110,1,0.25,0.6
3115,1,0.25,0.6
3120,1,0.25,0.6
3125,1,0.25,0.6
3126,1,0.25,0.6
3130,1,0.25,0.6
3135,1,0.25,0.6
3140,1,0.25,0.6
3145,1,0.25,0.6
3150,1,0.25,0.6
3155,1,0.25,0.6
3160,1,0.25,0.6
3165,1,0.25,0.6
3170,1,0.25,0.6
3175,1,0.25,0.6
3180,1,0.25,0.6
3185,1,0.25,0.6
3190,1,0.25,0.6
3195,1,0.25,0.6
3200,1,0.25,0.6
3205,1,0.25,0.6
3210,1,0.25,0.6
3215,1,0.25,0.6
3220,1,0.25,0.6
3225,1,0.25,0.6
3230,1,0.25,0.6
3232,1,0.25,0.6
3235,1,0.25,0.6
3240,1,0.25,0.6
3245,1,0.25,0.6
3250,1,0.25,0.6
3255,1,0.25,0.6
3260,1,0.25,0.6
3265,1,0.25,0.6
3270,1,0.25,0.6
3275,1,0.25,0.6
3275,1,0.25,0.6
3280,1,0.25,0.6
3285,1,0.25,0.6
3290,1,0.25,0.6
3295,1,0.25,0.6
3300,1,0.25,0.6
3305,1,0.25,0.6
3310,1,0.25,0.6
3315,1,0.25,0.6
3320,1,0.25,0.6
3325,1,0.25,0.6
3330,1,0.25,0.6
3335,1,0.25,0.6
3340,1,0.25,0.6
3345,1,0.25,0.6
3350,1,0.25,0.6
3355,1,0.25,0.6
3360,1,0.25,0.6
3365,1,0.25,0.6
3370,1,0.25,0.6
3375,1,0.25,0.6
3379,1,0.25,0.6
3380,1,0.25,0.6
3385,1,0.25,0.6
3390,1,0.25,0.6
3395,1,0.25,0.6
3400,1,0.25,0.6
3405,1,0.25,0.6
3410,1,0.25,0.6
3415,1,0.25,0.6
3420,1,0.25,0.6
3424,1,0.25,0.6
3425,1,0.25,0.6
3430,1,0.25,0.6
3435,1,0.25,0.6
3440,1,0.25,0.6
3445,1,0.25,0.6
3450,1,0.25,0.6
3455,1,0.25,0.6
3460,1,0.25,0.6
3465,1,0.25,0.6
3467,1,0.25,0.6
3470,1,0.25,0.6
3475,1,0.25,0.6
3480,1,0.25,0.6
3485,1,0.25,0.6
3490,1,0.25,0.6
3490,1,0.25,0.6
3495,1,0.25,0.6
3500,1,0.25,0.6
3505,1,0.25,0.6
3510,1,0.25,0.6
3515,1,0.25,0.6
3520,1,0.25,0.6
3525,1,0.25,0.6
3526,1,0.25,0.6
3530,1,0.25,0.6
3535,1,0.25,0.6
3540,1,0.25,0.6
3545,1,0.25,0.6
3550,1,0.25,0.6
3555,1,0.25,0.6
3560,1,0.25,0.6
3565,1,0.25,0.6
3566,1,0.25,0.6
3570,1,0.25,0.6
3575,1,0.25,0.6
3580,1,0.25,0.6
3585,1,0.25,0.6
3590,1,0.25,0.6
3595,1,0.25,0.6
3600,1,0.25,0.6
3605,1,0.25,0.6
3610,1,0.25,0.6
3615,1,0.25,0.6
3620,1,0.25,0.6
3625,1,0.25,0.6
3630,1,0.25,0.6
3635,1,0.25,0.6
3640,1,0.25,0.6
3645,1,0.25,0.6
3650,1,0.25,0.6
3655,1,0.25,0.6
3660,1,0.25,0.6
3665,1,0.25,0.6
3670,1,0.25,0.6
3675,1,0.25,0.6
3680,1,0.25,0.6
3685,1,0.25,0.6
3686,1,0.25,0.6
3690,1,0.25,0.6
3695,1,0.25,0.6
3700,1,0.25,0.6
3705,1,0.25,0.6
3710,1,0.25,0.6
3715,1,0.25,0.6
3720,1,0.25,0.6
3725,1,0.25,0.6
3729,1,0.25,0.6
3730,1,0.25,0.6
3735,1,0.25,0.6
3740,1,0.25,0.6
3745,1,0.25,0.6
3750,1,0.25,0.6
3755,1,0.25,0.6
3760,1,0.25,0.6
3760,1,0.25,0.6
3765,1,0.25,0.6
3770,1,0.25,0.6
3775,1,0.25,0.6
3780,1,0.25,0.6
3785,1,0.25,0.6
3790,1,0.25,0.6
3795,1,0.25,0.6
3800,1,0.25,0.6
3805,1,0.25,0.6
3810,1,0.25,0.6
3815,1,0.25,0.6
3819,1,0.25,0.6
3819,1,0.25,0.6
3820,1,0.25,0.6
3825,1,0.25,0.6
3830,1,0.25,0.6
3835,1,0.25,0.6
3840,1,0.25,0.6
3845,1,0.25,0.6
3850,1,0.25,0.6
3855,1,0.25,0.6
3860,1,0.25,0.6
3865,1,0.25,0.6
3870,1,0.25,0.6
3875,1,0.25,0.6
3880,1,0.25,0.6
3885,1,0.25,0.6
3890,1,0.25,0.6
3895,1,0.25,0.6
3900,1,0.25,0.6
3905,1,0.25,0.6
3910,1,0.25,0.6
3915,1,0.25,0.6
3920,1,0.25,0.6
3925,1,0.25,0.6
3930,1,0.25,0.6
3935,0.999470947,0.25,0.6
3940,0.999470947,0.25,0.6
3945,0.999470947,0.25,0.6
3950,0.999470947,0.25,0.6
3955,0.999470947,0.25,0.6
3960,0.999470947,0.25,0.6
3965,0.999470947,0.25,0.6
3970,0.999470947,0.25,0.6
3975,0.999470947,0.25,0.6
3980,0.999470947,0.25,0.6
3985,0.999470947,0.25,0.6
3990,0.999470947,0.25,0.6
3995,0.999077304,0.25,0.6
4000,0.999077304,0.25,0.6
4005,0.999077304,0.25,0.6
4010,0.999077304,0.25,0.6
4015,0.999077304,0.25,0.6
4020,0.999077304,0.25,0.6
4025,0.999077304,0.25,0.6
4030,0.999077304,0.25,0.6
4035,0.999077304,0.25,0.6
4040,0.999077304,0.25,0.6
4045,0.999077304,0.25,0.6
4050,0.999077304,0.25,0.6
4055,0.997521143,0.25,0.6
4060,0.997521143,0.25,0.6
4065,0.997521143,0.25,0.6
4070,0.997521143,0.25,0.6
4075,0.997521143,0.25,0.6
4080,0.997521143,0.25,0.6
4085,0.997521143,0.25,0.6
4088,0.997521143,0.25,0.6
4090,0.997521143,0.25,0.6
4095,0.997521143,0.25,0.6
4100,0.997521143,0.25,0.6
4105,0.997521143,0.25,0.6
4110,0.997071473,0.25,0.6
4115,0.997071473,0.25,0.6
4120,0.997071473,0.25,0.6
4121,0.997071473,0.25,0.6
4125,0.997071473,0.25,0.6
4130,0.997071473,0.25,0.6
4135,0.997071473,0.25,0.6
4140,0.997071473,0.25,0.6
4145,0.997071473,0.25,0.6
4150,0.997071473,0.25,0.6
4155,0.997071473,0.25,0.6
4160,0.997071473,0.25,0.6
4165,0.996143941,0.25,0.6
4166,0.996143941,0.25,0.6
4170,0.996143941,0.25,0.6
4175,0.996143941,0.25,0.6
4180,0.996143941,0.25,0.6
4185,0.996143941,0.25,0.6
4190,0.996143941,0.25,0.6
4195,0.996143941,0.25,0.6
4200,0.996143941,0.25,0.6
4205,0.996143941,0.25,0.6
4210,0.996143941,0.25,0.6
4211,0.996143941,0.25,0.6
4215,0.996143941,0.25,0.6
4220,0.995975689,0.25,0.6
4225,0.995975689,0.25,0.6
4230,0.995975689,0.25,0.6
4235,0.995975689,0.25,0.6
4240,0.995975689,0.25,0.6
4243,0.995975689,0.25,0.6
4245,0.995975689,0.25,0.6
4250,0.995975689,0.25,0.6
4255,0.995975689,0.25,0.6
4260,0.995975689,0.25,0.6
4265,0.995975689,0.25,0.6
4270,0.995975689,0.25,0.6
4275,0.995489736,0.25,0.6
4280,0.995489736,0.25,0.6
4285,0.995489736,0.25,0.6
4290,0.995489736,0.25,0.6
4295,0.995489736,0.25,0.6
4300,0.995489736,0.25,0.6
4300,0.995489736,0.25,0.6
4305,0.995489736,0.25,0.6
4310,0.995489736,0.25,0.6
4315,0.995489736,0.25,0.6
4320,0.995489736,0.25,0.6
4325,0.995489736,0.25,0.6
4330,0.995489736,0.25,0.6
4334,0.994491198,0.25,0.6
4335,0.994491198,0.25,0.6
4340,0.994491198,0.25,0.6
4345,0.994491198,0.25,0.6
4350,0.994491198,0.25,0.6
4355,0.994491198,0.25,0.6
4360,0.994491198,0.25,0.6
4365,0.994491198,0.25,0.6
4370,0.994491198,0.25,0.6
4375,0.994491198,0.25,0.6
4380,0.994491198,0.25,0.6
