Time,Light,Floor friction,Object friction,State
0,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
5,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
10,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
15,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
20,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
25,0.9808697220646158,0.5189031441232509,0.9387750290533048,0
29,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
30,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
35,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
40,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
45,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
50,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
55,0.9808697220646158,0.5189031441232509,0.9387750290533048,1
60,0.9888518949086236,0.548566889659109,0.9821605870160685,1
65,0.9888518949086236,0.548566889659109,0.9821605870160685,1
70,0.9888518949086236,0.548566889659109,0.9821605870160685,1
75,0.9888518949086236,0.548566889659109,0.9821605870160685,1
80,0.9888518949086236,0.548566889659109,0.9821605870160685,1
84,0.9888518949086236,0.548566889659109,0.9821605870160685,3
84,0.9888518949086236,0.548566889659109,0.9821605870160685,9
85,0.9888518949086236,0.548566889659109,0.9821605870160685,9
90,0.9888518949086236,0.548566889659109,0.9821605870160685,0
95,0.9888518949086236,0.548566889659109,0.9821605870160685,0
100,0.9888518949086236,0.548566889659109,0.9821605870160685,0
105,0.9888518949086236,0.548566889659109,0.9821605870160685,0
110,0.9888518949086236,0.548566889659109,0.9821605870160685,0
115,0.9888518949086236,0.548566889659109,0.9821605870160685,0
120,1.0,0.5810393622713499,0.9036430658009778,0
125,1.0,0.5810393622713499,0.9036430658009778,0
130,1.0,0.5810393622713499,0.9036430658009778,0
135,1.0,0.5810393622713499,0.9036430658009778,0
140,1.0,0.5810393622713499,0.9036430658009778,0
145,1.0,0.5810393622713499,0.9036430658009778,0
150,1.0,0.5810393622713499,0.9036430658009778,0
155,1.0,0.5810393622713499,0.9036430658009778,0
160,1.0,0.5810393622713499,0.9036430658009778,0
165,1.0,0.5810393622713499,0.9036430658009778,0
170,1.0,0.5810393622713499,0.9036430658009778,0
175,1.0,0.5810393622713499,0.9036430658009778,0
180,1.0,0.44654724708796434,0.9514987958441589,0
185,1.0,0.44654724708796434,0.9514987958441589,0
190,1.0,0.44654724708796434,0.9514987958441589,0
195,1.0,0.44654724708796434,0.9514987958441589,0
200,1.0,0.44654724708796434,0.9514987958441589,0
205,1.0,0.44654724708796434,0.9514987958441589,0
210,1.0,0.44654724708796434,0.9514987958441589,0
215,1.0,0.44654724708796434,0.9514987958441589,0
220,1.0,0.44654724708796434,0.9514987958441589,0
225,1.0,0.44654724708796434,0.9514987958441589,0
230,1.0,0.44654724708796434,0.9514987958441589,0
235,1.0,0.44654724708796434,0.9514987958441589,0
240,1.0,0.4851014084729426,0.9756662488774313,0
245,1.0,0.4851014084729426,0.9756662488774313,0
250,1.0,0.4851014084729426,0.9756662488774313,0
255,1.0,0.4851014084729426,0.9756662488774313,0
260,1.0,0.4851014084729426,0.9756662488774313,0
265,1.0,0.4851014084729426,0.9756662488774313,0
270,1.0,0.4851014084729426,0.9756662488774313,0
275,1.0,0.4851014084729426,0.9756662488774313,0
280,1.0,0.4851014084729426,0.9756662488774313,0
285,1.0,0.4851014084729426,0.9756662488774313,0
290,1.0,0.4851014084729426,0.9756662488774313,0
295,1.0,0.4851014084729426,0.9756662488774313,0
300,1.0,0.502537885804719,0.9783501278101556,0
305,1.0,0.502537885804719,0.9783501278101556,0
310,1.0,0.502537885804719,0.9783501278101556,0
315,1.0,0.502537885804719,0.9783501278101556,0
320,1.0,0.502537885804719,0.9783501278101556,0
325,1.0,0.502537885804719,0.9783501278101556,0
330,1.0,0.502537885804719,0.9783501278101556,0
334,1.0,0.502537885804719,0.9783501278101556,1
335,1.0,0.502537885804719,0.9783501278101556,1
340,1.0,0.502537885804719,0.9783501278101556,1
345,1.0,0.502537885804719,0.9783501278101556,1
350,1.0,0.502537885804719,0.9783501278101556,1
355,1.0,0.502537885804719,0.9783501278101556,1
360,0.9909346979502822,0.4645092662716211,1.0,1
365,0.9909346979502822,0.4645092662716211,1.0,1
370,0.9909346979502822,0.4645092662716211,1.0,1
375,0.9909346979502822,0.4645092662716211,1.0,1
380,0.9909346979502822,0.4645092662716211,1.0,1
385,0.9909346979502822,0.4645092662716211,1.0,1
390,0.9909346979502822,0.4645092662716211,1.0,1
391,0.9909346979502822,0.4645092662716211,1.0,3
391,0.9909346979502822,0.4645092662716211,1.0,9
395,0.9909346979502822,0.4645092662716211,1.0,9
400,0.9909346979502822,0.4645092662716211,1.0,0
405,0.9909346979502822,0.4645092662716211,1.0,0
410,0.9909346979502822,0.4645092662716211,1.0,0
415,0.9909346979502822,0.4645092662716211,1.0,0
420,0.969372416664118,0.5033086455311759,1.0,0
425,0.969372416664118,0.5033086455311759,1.0,0
430,0.969372416664118,0.5033086455311759,1.0,0
435,0.969372416664118,0.5033086455311759,1.0,0
440,0.969372416664118,0.5033086455311759,1.0,0
445,0.969372416664118,0.5033086455311759,1.0,0
450,0.969372416664118,0.5033086455311759,1.0,0
455,0.969372416664118,0.5033086455311759,1.0,0
460,0.969372416664118,0.5033086455311759,1.0,0
465,0.969372416664118,0.5033086455311759,1.0,0
470,0.969372416664118,0.5033086455311759,1.0,0
475,0.969372416664118,0.5033086455311759,1.0,0
480,0.9880067928549708,0.560665018022761,0.9791582078797406,0
485,0.9880067928549708,0.560665018022761,0.9791582078797406,0
490,0.9880067928549708,0.560665018022761,0.9791582078797406,0
495,0.9880067928549708,0.560665018022761,0.9791582078797406,0
500,0.9880067928549708,0.560665018022761,0.9791582078797406,0
505,0.9880067928549708,0.560665018022761,0.9791582078797406,0
510,0.9880067928549708,0.560665018022761,0.9791582078797406,0
515,0.9880067928549708,0.560665018022761,0.9791582078797406,0
520,0.9880067928549708,0.560665018022761,0.9791582078797406,0
525,0.9880067928549708,0.560665018022761,0.9791582078797406,0
530,0.9880067928549708,0.560665018022761,0.9791582078797406,0
535,0.9880067928549708,0.560665018022761,0.9791582078797406,0
540,1.0,0.47077236504412273,1.0,0
545,1.0,0.47077236504412273,1.0,0
550,1.0,0.47077236504412273,1.0,0
554,1.0,0.47077236504412273,1.0,1
555,1.0,0.47077236504412273,1.0,1
560,1.0,0.47077236504412273,1.0,1
565,1.0,0.47077236504412273,1.0,1
570,1.0,0.47077236504412273,1.0,1
575,1.0,0.47077236504412273,1.0,1
580,1.0,0.47077236504412273,1.0,1
585,1.0,0.47077236504412273,1.0,1
590,1.0,0.47077236504412273,1.0,1
591,1.0,0.47077236504412273,1.0,2
595,1.0,0.47077236504412273,1.0,2
600,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
605,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
610,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
615,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
620,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
625,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
630,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
635,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
640,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
645,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
650,0.9857391327668268,0.4589208650492772,0.9707370035042289,2
652,0.9857391327668268,0.4589208650492772,0.9707370035042289,4
655,0.9857391327668268,0.4589208650492772,0.9707370035042289,4
660,1.0,0.4579912132202996,0.9792855696015025,0
665,1.0,0.4579912132202996,0.9792855696015025,0
670,1.0,0.4579912132202996,0.9792855696015025,0
675,1.0,0.4579912132202996,0.9792855696015025,0
680,1.0,0.4579912132202996,0.9792855696015025,0
685,1.0,0.4579912132202996,0.9792855696015025,0
690,1.0,0.4579912132202996,0.9792855696015025,0
695,1.0,0.4579912132202996,0.9792855696015025,0
700,1.0,0.4579912132202996,0.9792855696015025,0
705,1.0,0.4579912132202996,0.9792855696015025,0
710,1.0,0.4579912132202996,0.9792855696015025,0
715,1.0,0.4579912132202996,0.9792855696015025,0
720,1.0,0.4592722663821173,1.0,0
725,1.0,0.4592722663821173,1.0,0
730,1.0,0.4592722663821173,1.0,0
735,1.0,0.4592722663821173,1.0,0
740,1.0,0.4592722663821173,1.0,0
745,1.0,0.4592722663821173,1.0,0
750,1.0,0.4592722663821173,1.0,0
755,1.0,0.4592722663821173,1.0,0
760,1.0,0.4592722663821173,1.0,0
765,1.0,0.4592722663821173,1.0,0
770,1.0,0.4592722663821173,1.0,0
775,1.0,0.4592722663821173,1.0,0
780,0.9975211426184414,0.6176014349369744,1.0,0
785,0.9975211426184414,0.6176014349369744,1.0,0
790,0.9975211426184414,0.6176014349369744,1.0,0
795,0.9975211426184414,0.6176014349369744,1.0,0
800,0.9975211426184414,0.6176014349369744,1.0,0
805,0.9975211426184414,0.6176014349369744,1.0,0
810,0.9975211426184414,0.6176014349369744,1.0,0
815,0.9975211426184414,0.6176014349369744,1.0,0
820,0.9975211426184414,0.6176014349369744,1.0,0
825,0.9975211426184414,0.6176014349369744,1.0,0
830,0.9975211426184414,0.6176014349369744,1.0,0
835,0.9975211426184414,0.6176014349369744,1.0,0
840,1.0,0.46206179471463427,1.0,0
845,1.0,0.46206179471463427,1.0,0
850,1.0,0.46206179471463427,1.0,0
855,1.0,0.46206179471463427,1.0,0
860,1.0,0.46206179471463427,1.0,0
865,1.0,0.46206179471463427,1.0,1
866,1.0,0.46206179471463427,1.0,1
870,1.0,0.46206179471463427,1.0,1
875,1.0,0.46206179471463427,1.0,1
880,1.0,0.46206179471463427,1.0,1
885,1.0,0.46206179471463427,1.0,1
890,1.0,0.46206179471463427,1.0,1
895,1.0,0.46206179471463427,1.0,1
900,1.0,0.4694547674731336,0.9804778560692831,1
905,1.0,0.4694547674731336,0.9804778560692831,1
910,1.0,0.4694547674731336,0.9804778560692831,1
915,1.0,0.4694547674731336,0.9804778560692831,1
920,1.0,0.4694547674731336,0.9804778560692831,1
924,1.0,0.4694547674731336,0.9804778560692831,3
924,1.0,0.4694547674731336,0.9804778560692831,9
925,1.0,0.4694547674731336,0.9804778560692831,9
930,1.0,0.4694547674731336,0.9804778560692831,0
935,1.0,0.4694547674731336,0.9804778560692831,0
940,1.0,0.4694547674731336,0.9804778560692831,0
945,1.0,0.4694547674731336,0.9804778560692831,0
950,1.0,0.4694547674731336,0.9804778560692831,0
955,1.0,0.4694547674731336,0.9804778560692831,0
960,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
965,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
970,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
975,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
980,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
985,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
990,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
995,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
1000,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
1005,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
1010,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
1015,0.9177308996874269,0.46553709396501736,0.9651657170766738,0
1020,1.0,0.5683787506054758,1.0,0
1025,1.0,0.5683787506054758,1.0,0
1030,1.0,0.5683787506054758,1.0,0
1032,1.0,0.5683787506054758,1.0,1
1035,1.0,0.5683787506054758,1.0,1
1040,1.0,0.5683787506054758,1.0,1
1045,1.0,0.5683787506054758,1.0,1
1050,1.0,0.5683787506054758,1.0,1
1055,1.0,0.5683787506054758,1.0,1
1060,1.0,0.5683787506054758,1.0,1
1065,1.0,0.5683787506054758,1.0,1
1065,1.0,0.5683787506054758,1.0,7
1070,1.0,0.5683787506054758,1.0,7
1075,1.0,0.5683787506054758,1.0,0
1080,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1085,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1090,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1095,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1100,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1105,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1110,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1115,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1120,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1125,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1130,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1135,0.9970714732912888,0.5111558392269128,0.9801030129378064,0
1140,0.9338929380728171,0.44819277683761316,1.0,0
1145,0.9338929380728171,0.44819277683761316,1.0,0
1150,0.9338929380728171,0.44819277683761316,1.0,0
1155,0.9338929380728171,0.44819277683761316,1.0,0
1160,0.9338929380728171,0.44819277683761316,1.0,0
1165,0.9338929380728171,0.44819277683761316,1.0,0
1170,0.9338929380728171,0.44819277683761316,1.0,0
1175,0.9338929380728171,0.44819277683761316,1.0,0
1180,0.9338929380728171,0.44819277683761316,1.0,0
1185,0.9338929380728171,0.44819277683761316,1.0,0
1190,0.9338929380728171,0.44819277683761316,1.0,0
1195,0.9338929380728171,0.44819277683761316,1.0,0
1200,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1205,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1210,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1215,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1220,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1225,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1230,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1235,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1240,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1245,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1250,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1255,0.92310088026726,0.4463539981277696,0.9865618636582926,0
1260,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1265,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1270,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1275,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1280,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1285,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1290,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1295,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1300,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1305,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1310,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1315,0.8915606491614493,0.44219424102686117,0.9592089047152814,0
1320,0.9629037234844708,0.5086719169562313,0.9935806988452419,0
1325,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1325,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1330,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1335,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1340,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1345,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1350,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1355,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1360,0.9629037234844708,0.5086719169562313,0.9935806988452419,1
1360,0.9629037234844708,0.5086719169562313,0.9935806988452419,2
1365,0.9629037234844708,0.5086719169562313,0.9935806988452419,2
1370,0.9629037234844708,0.5086719169562313,0.9935806988452419,2
1375,0.9629037234844708,0.5086719169562313,0.9935806988452419,2
1380,1.0,0.48253929677738044,0.9659988746437155,2
1385,1.0,0.48253929677738044,0.9659988746437155,2
1390,1.0,0.48253929677738044,0.9659988746437155,2
1395,1.0,0.48253929677738044,0.9659988746437155,2
1400,1.0,0.48253929677738044,0.9659988746437155,2
1405,1.0,0.48253929677738044,0.9659988746437155,2
1410,1.0,0.48253929677738044,0.9659988746437155,2
1413,1.0,0.48253929677738044,0.9659988746437155,4
1415,1.0,0.48253929677738044,0.9659988746437155,4
1420,1.0,0.48253929677738044,0.9659988746437155,0
1425,1.0,0.48253929677738044,0.9659988746437155,0
1430,1.0,0.48253929677738044,0.9659988746437155,0
1435,1.0,0.48253929677738044,0.9659988746437155,0
1440,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1445,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1450,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1455,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1460,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1465,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1470,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1475,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1480,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1485,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1490,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1495,0.9912636274687496,0.5923224371765156,0.9437884548241618,0
1500,1.0,0.5696923622488617,0.9453189974020312,0
1505,1.0,0.5696923622488617,0.9453189974020312,0
1510,1.0,0.5696923622488617,0.9453189974020312,0
1515,1.0,0.5696923622488617,0.9453189974020312,0
1520,1.0,0.5696923622488617,0.9453189974020312,0
1525,1.0,0.5696923622488617,0.9453189974020312,0
1530,1.0,0.5696923622488617,0.9453189974020312,0
1535,1.0,0.5696923622488617,0.9453189974020312,0
1540,1.0,0.5696923622488617,0.9453189974020312,0
1545,1.0,0.5696923622488617,0.9453189974020312,0
1550,1.0,0.5696923622488617,0.9453189974020312,0
1555,1.0,0.5696923622488617,0.9453189974020312,0
1560,1.0,0.4906728638455989,1.0,0
1565,1.0,0.4906728638455989,1.0,0
1570,1.0,0.4906728638455989,1.0,0
1575,1.0,0.4906728638455989,1.0,0
1580,1.0,0.4906728638455989,1.0,0
1585,1.0,0.4906728638455989,1.0,0
1590,1.0,0.4906728638455989,1.0,0
1595,1.0,0.4906728638455989,1.0,0
1600,1.0,0.4906728638455989,1.0,0
1604,1.0,0.4906728638455989,1.0,1
1605,1.0,0.4906728638455989,1.0,1
1610,1.0,0.4906728638455989,1.0,1
1615,1.0,0.4906728638455989,1.0,1
1620,1.0,0.42412982310746067,0.9764411125107321,1
1625,1.0,0.42412982310746067,0.9764411125107321,1
1630,1.0,0.42412982310746067,0.9764411125107321,1
1635,1.0,0.42412982310746067,0.9764411125107321,1
1640,1.0,0.42412982310746067,0.9764411125107321,1
1645,1.0,0.42412982310746067,0.9764411125107321,1
1650,1.0,0.42412982310746067,0.9764411125107321,1
1655,1.0,0.42412982310746067,0.9764411125107321,1
1656,1.0,0.42412982310746067,0.9764411125107321,2
1660,1.0,0.42412982310746067,0.9764411125107321,2
1665,1.0,0.42412982310746067,0.9764411125107321,2
1670,1.0,0.42412982310746067,0.9764411125107321,2
1675,1.0,0.42412982310746067,0.9764411125107321,2
1680,1.0,0.46781811501389825,1.0,2
1685,1.0,0.46781811501389825,1.0,2
1690,1.0,0.46781811501389825,1.0,2
1695,1.0,0.46781811501389825,1.0,2
1700,1.0,0.46781811501389825,1.0,2
1705,1.0,0.46781811501389825,1.0,2
1705,1.0,0.46781811501389825,1.0,4
1710,1.0,0.46781811501389825,1.0,4
1715,1.0,0.46781811501389825,1.0,0
1720,1.0,0.46781811501389825,1.0,0
1725,1.0,0.46781811501389825,1.0,0
1730,1.0,0.46781811501389825,1.0,0
1735,1.0,0.46781811501389825,1.0,0
1740,1.0,0.530473815230121,0.9809243947464814,0
1745,1.0,0.530473815230121,0.9809243947464814,0
1750,1.0,0.530473815230121,0.9809243947464814,0
1755,1.0,0.530473815230121,0.9809243947464814,0
1760,1.0,0.530473815230121,0.9809243947464814,0
1765,1.0,0.530473815230121,0.9809243947464814,0
