Time,Light,Floor friction,Object friction,State
1770,1.0,0.530473815230121,0.9809243947464814,0
1775,1.0,0.530473815230121,0.9809243947464814,0
1780,1.0,0.530473815230121,0.9809243947464814,0
1785,1.0,0.530473815230121,0.9809243947464814,0
1790,1.0,0.530473815230121,0.9809243947464814,0
1795,1.0,0.530473815230121,0.9809243947464814,0
1800,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1805,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1810,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1815,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1820,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1825,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1830,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1835,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1840,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1845,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1850,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1855,0.9020347494328922,0.5051707212354991,0.9937512707744709,0
1860,1.0,0.44302339726659273,0.9482418442504444,0
1865,1.0,0.44302339726659273,0.9482418442504444,0
1870,1.0,0.44302339726659273,0.9482418442504444,0
1875,1.0,0.44302339726659273,0.9482418442504444,0
1880,1.0,0.44302339726659273,0.9482418442504444,0
1885,1.0,0.44302339726659273,0.9482418442504444,0
1890,1.0,0.44302339726659273,0.9482418442504444,0
1895,1.0,0.44302339726659273,0.9482418442504444,0
1900,1.0,0.44302339726659273,0.9482418442504444,0
1905,1.0,0.44302339726659273,0.9482418442504444,0
1910,1.0,0.44302339726659273,0.9482418442504444,0
1915,1.0,0.44302339726659273,0.9482418442504444,0
1920,0.9575435249357893,0.4668771288308677,1.0,0
1925,0.9575435249357893,0.4668771288308677,1.0,0
1930,0.9575435249357893,0.4668771288308677,1.0,0
1935,0.9575435249357893,0.4668771288308677,1.0,0
1940,0.9575435249357893,0.4668771288308677,1.0,0
1945,0.9575435249357893,0.4668771288308677,1.0,0
1950,0.9575435249357893,0.4668771288308677,1.0,0
1955,0.9575435249357893,0.4668771288308677,1.0,0
1960,0.9575435249357893,0.4668771288308677,1.0,0
1962,0.9575435249357893,0.4668771288308677,1.0,1
1965,0.9575435249357893,0.4668771288308677,1.0,1
1970,0.9575435249357893,0.4668771288308677,1.0,1
1975,0.9575435249357893,0.4668771288308677,1.0,1
1980,1.0,0.4559202972005765,0.9754752126720476,1
1985,1.0,0.4559202972005765,0.9754752126720476,1
1990,1.0,0.4559202972005765,0.9754752126720476,1
1993,1.0,0.4559202972005765,0.9754752126720476,2
1995,1.0,0.4559202972005765,0.9754752126720476,2
2000,1.0,0.4559202972005765,0.9754752126720476,2
2005,1.0,0.4559202972005765,0.9754752126720476,2
2010,1.0,0.4559202972005765,0.9754752126720476,2
2015,1.0,0.4559202972005765,0.9754752126720476,2
2020,1.0,0.4559202972005765,0.9754752126720476,2
2025,1.0,0.4559202972005765,0.9754752126720476,2
2030,1.0,0.4559202972005765,0.9754752126720476,2
2035,1.0,0.4559202972005765,0.9754752126720476,2
2040,0.9914472619578565,0.47330149703414554,0.9714739317762244,2
2043,0.9914472619578565,0.47330149703414554,0.9714739317762244,4
2045,0.9914472619578565,0.47330149703414554,0.9714739317762244,4
2050,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2055,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2060,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2065,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2070,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2075,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2080,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2085,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2090,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2095,0.9914472619578565,0.47330149703414554,0.9714739317762244,0
2100,1.0,0.4945510934474997,1.0,0
2105,1.0,0.4945510934474997,1.0,0
2110,1.0,0.4945510934474997,1.0,0
2115,1.0,0.4945510934474997,1.0,0
2120,1.0,0.4945510934474997,1.0,0
2125,1.0,0.4945510934474997,1.0,0
2130,1.0,0.4945510934474997,1.0,0
2135,1.0,0.4945510934474997,1.0,0
2140,1.0,0.4945510934474997,1.0,0
2145,1.0,0.4945510934474997,1.0,0
2150,1.0,0.4945510934474997,1.0,0
2155,1.0,0.4945510934474997,1.0,0
2160,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2165,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2170,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2175,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2180,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2185,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2190,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2195,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2200,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2205,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2210,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2215,0.9918019926782773,0.5496740922208236,0.9449253240373258,0
2220,1.0,0.48316982434939615,0.9394903772445861,0
2225,1.0,0.48316982434939615,0.9394903772445861,0
2230,1.0,0.48316982434939615,0.9394903772445861,0
2235,1.0,0.48316982434939615,0.9394903772445861,0
2240,1.0,0.48316982434939615,0.9394903772445861,0
2245,1.0,0.48316982434939615,0.9394903772445861,0
2250,1.0,0.48316982434939615,0.9394903772445861,0
2255,1.0,0.48316982434939615,0.9394903772445861,0
2260,1.0,0.48316982434939615,0.9394903772445861,0
2265,1.0,0.48316982434939615,0.9394903772445861,0
2270,1.0,0.48316982434939615,0.9394903772445861,0
2275,1.0,0.48316982434939615,0.9394903772445861,0
2278,1.0,0.48316982434939615,0.9394903772445861,1
2280,0.9580018670067098,0.49122273668261884,1.0,1
2285,0.9580018670067098,0.49122273668261884,1.0,1
2290,0.9580018670067098,0.49122273668261884,1.0,1
2295,0.9580018670067098,0.49122273668261884,1.0,1
2300,0.9580018670067098,0.49122273668261884,1.0,1
2302,0.9580018670067098,0.49122273668261884,1.0,7
2305,0.9580018670067098,0.49122273668261884,1.0,7
2310,0.9580018670067098,0.49122273668261884,1.0,0
2315,0.9580018670067098,0.49122273668261884,1.0,0
2320,0.9580018670067098,0.49122273668261884,1.0,0
2325,0.9580018670067098,0.49122273668261884,1.0,0
2330,0.9580018670067098,0.49122273668261884,1.0,0
2335,0.9580018670067098,0.49122273668261884,1.0,0
2340,1.0,0.5328206376645546,1.0,0
2345,1.0,0.5328206376645546,1.0,0
2350,1.0,0.5328206376645546,1.0,0
2355,1.0,0.5328206376645546,1.0,0
2360,1.0,0.5328206376645546,1.0,0
2365,1.0,0.5328206376645546,1.0,0
2370,1.0,0.5328206376645546,1.0,0
2375,1.0,0.5328206376645546,1.0,0
2380,1.0,0.5328206376645546,1.0,0
2385,1.0,0.5328206376645546,1.0,0
2390,1.0,0.5328206376645546,1.0,0
2395,1.0,0.5328206376645546,1.0,0
2400,1.0,0.4899360897662317,1.0,0
2405,1.0,0.4899360897662317,1.0,0
2410,1.0,0.4899360897662317,1.0,0
2415,1.0,0.4899360897662317,1.0,0
2420,1.0,0.4899360897662317,1.0,0
2425,1.0,0.4899360897662317,1.0,0
2430,1.0,0.4899360897662317,1.0,0
2435,1.0,0.4899360897662317,1.0,0
2440,1.0,0.4899360897662317,1.0,0
2445,1.0,0.4899360897662317,1.0,0
2450,1.0,0.4899360897662317,1.0,0
2455,1.0,0.4899360897662317,1.0,0
2460,1.0,0.6166433977373463,1.0,0
2465,1.0,0.6166433977373463,1.0,0
2470,1.0,0.6166433977373463,1.0,0
2475,1.0,0.6166433977373463,1.0,0
2480,1.0,0.6166433977373463,1.0,0
2485,1.0,0.6166433977373463,1.0,0
2490,1.0,0.6166433977373463,1.0,0
2495,1.0,0.6166433977373463,1.0,0
2500,1.0,0.6166433977373463,1.0,0
2505,1.0,0.6166433977373463,1.0,0
2510,1.0,0.6166433977373463,1.0,0
2515,1.0,0.6166433977373463,1.0,0
2520,1.0,0.5658106955192488,1.0,0
2525,1.0,0.5658106955192488,1.0,1
2525,1.0,0.5658106955192488,1.0,1
2530,1.0,0.5658106955192488,1.0,1
2535,1.0,0.5658106955192488,1.0,1
2540,1.0,0.5658106955192488,1.0,1
2545,1.0,0.5658106955192488,1.0,1
2550,1.0,0.5658106955192488,1.0,1
2552,1.0,0.5658106955192488,1.0,7
2555,1.0,0.5658106955192488,1.0,7
2560,1.0,0.5658106955192488,1.0,0
2565,1.0,0.5658106955192488,1.0,0
2570,1.0,0.5658106955192488,1.0,0
2575,1.0,0.5658106955192488,1.0,0
2580,1.0,0.45870515121466887,0.930061906250232,0
2585,1.0,0.45870515121466887,0.930061906250232,0
2590,1.0,0.45870515121466887,0.930061906250232,1
2590,1.0,0.45870515121466887,0.930061906250232,1
2595,1.0,0.45870515121466887,0.930061906250232,1
2600,1.0,0.45870515121466887,0.930061906250232,1
2605,1.0,0.45870515121466887,0.930061906250232,1
2610,1.0,0.45870515121466887,0.930061906250232,1
2615,1.0,0.45870515121466887,0.930061906250232,1
2620,1.0,0.45870515121466887,0.930061906250232,1
2624,1.0,0.45870515121466887,0.930061906250232,2
2625,1.0,0.45870515121466887,0.930061906250232,2
2630,1.0,0.45870515121466887,0.930061906250232,2
2635,1.0,0.45870515121466887,0.930061906250232,2
2640,0.9954897357123632,0.5352355905933411,1.0,2
2645,0.9954897357123632,0.5352355905933411,1.0,2
2650,0.9954897357123632,0.5352355905933411,1.0,2
2655,0.9954897357123632,0.5352355905933411,1.0,2
2660,0.9954897357123632,0.5352355905933411,1.0,2
2665,0.9954897357123632,0.5352355905933411,1.0,2
2670,0.9954897357123632,0.5352355905933411,1.0,2
2675,0.9954897357123632,0.5352355905933411,1.0,2
2680,0.9954897357123632,0.5352355905933411,1.0,2
2685,0.9954897357123632,0.5352355905933411,1.0,2
2688,0.9954897357123632,0.5352355905933411,1.0,4
2690,0.9954897357123632,0.5352355905933411,1.0,4
2695,0.9954897357123632,0.5352355905933411,1.0,0
2700,1.0,0.5042256924279227,1.0,0
2705,1.0,0.5042256924279227,1.0,0
2710,1.0,0.5042256924279227,1.0,0
2715,1.0,0.5042256924279227,1.0,0
2720,1.0,0.5042256924279227,1.0,0
2725,1.0,0.5042256924279227,1.0,0
2730,1.0,0.5042256924279227,1.0,0
2735,1.0,0.5042256924279227,1.0,0
2740,1.0,0.5042256924279227,1.0,0
2745,1.0,0.5042256924279227,1.0,0
2750,1.0,0.5042256924279227,1.0,0
2755,1.0,0.5042256924279227,1.0,0
2760,0.9959756893324525,0.5089852143689301,1.0,0
2765,0.9959756893324525,0.5089852143689301,1.0,0
2770,0.9959756893324525,0.5089852143689301,1.0,0
2775,0.9959756893324525,0.5089852143689301,1.0,0
2780,0.9959756893324525,0.5089852143689301,1.0,0
2785,0.9959756893324525,0.5089852143689301,1.0,0
2790,0.9959756893324525,0.5089852143689301,1.0,0
2795,0.9959756893324525,0.5089852143689301,1.0,0
2800,0.9959756893324525,0.5089852143689301,1.0,0
2805,0.9959756893324525,0.5089852143689301,1.0,0
2810,0.9959756893324525,0.5089852143689301,1.0,0
2815,0.9959756893324525,0.5089852143689301,1.0,0
2820,1.0,0.5348272853677108,0.9610198307205475,0
2825,1.0,0.5348272853677108,0.9610198307205475,0
2830,1.0,0.5348272853677108,0.9610198307205475,0
2835,1.0,0.5348272853677108,0.9610198307205475,0
2840,1.0,0.5348272853677108,0.9610198307205475,0
2845,1.0,0.5348272853677108,0.9610198307205475,0
2850,1.0,0.5348272853677108,0.9610198307205475,0
2855,1.0,0.5348272853677108,0.9610198307205475,0
2860,1.0,0.5348272853677108,0.9610198307205475,0
2863,1.0,0.5348272853677108,0.9610198307205475,1
2865,1.0,0.5348272853677108,0.9610198307205475,1
2870,1.0,0.5348272853677108,0.9610198307205475,1
2875,1.0,0.5348272853677108,0.9610198307205475,1
2880,0.9602577777062918,0.554776311273431,0.9212502573090368,1
2885,0.9602577777062918,0.554776311273431,0.9212502573090368,1
2890,0.9602577777062918,0.554776311273431,0.9212502573090368,1
2894,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2895,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2900,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2905,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2910,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2915,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2920,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2925,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2930,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2935,0.9602577777062918,0.554776311273431,0.9212502573090368,2
2940,1.0,0.5359537162434208,1.0,2
2941,1.0,0.5359537162434208,1.0,4
2945,1.0,0.5359537162434208,1.0,4
2950,1.0,0.5359537162434208,1.0,0
2955,1.0,0.5359537162434208,1.0,0
2960,1.0,0.5359537162434208,1.0,0
2965,1.0,0.5359537162434208,1.0,0
2970,1.0,0.5359537162434208,1.0,0
2972,1.0,0.5359537162434208,1.0,1
2975,1.0,0.5359537162434208,1.0,1
2980,1.0,0.5359537162434208,1.0,1
2985,1.0,0.5359537162434208,1.0,1
2990,1.0,0.5359537162434208,1.0,1
2995,1.0,0.5359537162434208,1.0,1
3000,0.9716532823694688,0.5275889752203877,1.0,1
3005,0.9716532823694688,0.5275889752203877,1.0,1
3005,0.9716532823694688,0.5275889752203877,1.0,2
3010,0.9716532823694688,0.5275889752203877,1.0,2
3015,0.9716532823694688,0.5275889752203877,1.0,2
3020,0.9716532823694688,0.5275889752203877,1.0,2
3025,0.9716532823694688,0.5275889752203877,1.0,2
3030,0.9716532823694688,0.5275889752203877,1.0,2
3035,0.9716532823694688,0.5275889752203877,1.0,2
3040,0.9716532823694688,0.5275889752203877,1.0,2
3045,0.9716532823694688,0.5275889752203877,1.0,2
3047,0.9716532823694688,0.5275889752203877,1.0,4
3050,0.9716532823694688,0.5275889752203877,1.0,4
3055,0.9716532823694688,0.5275889752203877,1.0,0
3060,1.0,0.5644804038746709,0.9887266699320502,0
3065,1.0,0.5644804038746709,0.9887266699320502,0
3067,1.0,0.5644804038746709,0.9887266699320502,1
3070,1.0,0.5644804038746709,0.9887266699320502,1
3075,1.0,0.5644804038746709,0.9887266699320502,1
3080,1.0,0.5644804038746709,0.9887266699320502,1
3085,1.0,0.5644804038746709,0.9887266699320502,1
3090,1.0,0.5644804038746709,0.9887266699320502,1
3092,1.0,0.5644804038746709,0.9887266699320502,2
3095,1.0,0.5644804038746709,0.9887266699320502,2
3100,1.0,0.5644804038746709,0.9887266699320502,2
3105,1.0,0.5644804038746709,0.9887266699320502,2
3110,1.0,0.5644804038746709,0.9887266699320502,2
3115,1.0,0.5644804038746709,0.9887266699320502,2
3120,0.9827591121342374,0.5130702215891781,1.0,2
3125,0.9827591121342374,0.5130702215891781,1.0,2
3126,0.9827591121342374,0.5130702215891781,1.0,4
3130,0.9827591121342374,0.5130702215891781,1.0,4
3135,0.9827591121342374,0.5130702215891781,1.0,0
3140,0.9827591121342374,0.5130702215891781,1.0,0
3145,0.9827591121342374,0.5130702215891781,1.0,0
3150,0.9827591121342374,0.5130702215891781,1.0,0
3155,0.9827591121342374,0.5130702215891781,1.0,0
3160,0.9827591121342374,0.5130702215891781,1.0,0
3165,0.9827591121342374,0.5130702215891781,1.0,0
3170,0.9827591121342374,0.5130702215891781,1.0,0
3175,0.9827591121342374,0.5130702215891781,1.0,0
3180,1.0,0.46167333594093973,1.0,0
3185,1.0,0.46167333594093973,1.0,0
3190,1.0,0.46167333594093973,1.0,0
3195,1.0,0.46167333594093973,1.0,0
3200,1.0,0.46167333594093973,1.0,0
3205,1.0,0.46167333594093973,1.0,0
3210,1.0,0.46167333594093973,1.0,0
3215,1.0,0.46167333594093973,1.0,0
3220,1.0,0.46167333594093973,1.0,0
3225,1.0,0.46167333594093973,1.0,0
3230,1.0,0.46167333594093973,1.0,0
3232,1.0,0.46167333594093973,1.0,1
3235,1.0,0.46167333594093973,1.0,1
3240,0.9042548817846143,0.5036080082499675,1.0,1
3245,0.9042548817846143,0.5036080082499675,1.0,1
3250,0.9042548817846143,0.5036080082499675,1.0,1
3255,0.9042548817846143,0.5036080082499675,1.0,1
3260,0.9042548817846143,0.5036080082499675,1.0,1
3265,0.9042548817846143,0.5036080082499675,1.0,1
3270,0.9042548817846143,0.5036080082499675,1.0,1
3275,0.9042548817846143,0.5036080082499675,1.0,1
3275,0.9042548817846143,0.5036080082499675,1.0,7
3280,0.9042548817846143,0.5036080082499675,1.0,7
3285,0.9042548817846143,0.5036080082499675,1.0,0
3290,0.9042548817846143,0.5036080082499675,1.0,0
3295,0.9042548817846143,0.5036080082499675,1.0,0
3300,0.8714450042312223,0.47176542540114896,1.0,0
3305,0.8714450042312223,0.47176542540114896,1.0,0
3310,0.8714450042312223,0.47176542540114896,1.0,0
3315,0.8714450042312223,0.47176542540114896,1.0,0
3320,0.8714450042312223,0.47176542540114896,1.0,0
3325,0.8714450042312223,0.47176542540114896,1.0,0
3330,0.8714450042312223,0.47176542540114896,1.0,0
3335,0.8714450042312223,0.47176542540114896,1.0,0
3340,0.8714450042312223,0.47176542540114896,1.0,0
3345,0.8714450042312223,0.47176542540114896,1.0,0
3350,0.8714450042312223,0.47176542540114896,1.0,0
3355,0.8714450042312223,0.47176542540114896,1.0,0
3360,0.9673682027060894,0.4044591601480112,0.9866568324755004,0
3365,0.9673682027060894,0.4044591601480112,0.9866568324755004,0
3370,0.9673682027060894,0.4044591601480112,0.9866568324755004,0
3375,0.9673682027060894,0.4044591601480112,0.9866568324755004,0
3379,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3380,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3385,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3390,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3395,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3400,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3405,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3410,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3415,0.9673682027060894,0.4044591601480112,0.9866568324755004,1
3420,1.0,0.5430036501977192,1.0,1
3424,1.0,0.5430036501977192,1.0,2
3425,1.0,0.5430036501977192,1.0,2
3430,1.0,0.5430036501977192,1.0,2
3435,1.0,0.5430036501977192,1.0,2
3440,1.0,0.5430036501977192,1.0,2
3445,1.0,0.5430036501977192,1.0,2
3450,1.0,0.5430036501977192,1.0,2
3455,1.0,0.5430036501977192,1.0,2
3460,1.0,0.5430036501977192,1.0,2
3465,1.0,0.5430036501977192,1.0,2
3467,1.0,0.5430036501977192,1.0,4
3470,1.0,0.5430036501977192,1.0,4
3475,1.0,0.5430036501977192,1.0,0
3480,1.0,0.4206231309899668,1.0,0
3485,1.0,0.4206231309899668,1.0,0
3490,1.0,0.4206231309899668,1.0,1
3490,1.0,0.4206231309899668,1.0,1
3495,1.0,0.4206231309899668,1.0,1
3500,1.0,0.4206231309899668,1.0,1
3505,1.0,0.4206231309899668,1.0,1
3510,1.0,0.4206231309899668,1.0,1
3515,1.0,0.4206231309899668,1.0,1
3520,1.0,0.4206231309899668,1.0,1
3525,1.0,0.4206231309899668,1.0,1
3526,1.0,0.4206231309899668,1.0,2
3530,1.0,0.4206231309899668,1.0,2
3535,1.0,0.4206231309899668,1.0,2
3540,0.9728080990032109,0.539543856746773,1.0,2
3545,0.9728080990032109,0.539543856746773,1.0,2
3550,0.9728080990032109,0.539543856746773,1.0,2
3555,0.9728080990032109,0.539543856746773,1.0,2
3560,0.9728080990032109,0.539543856746773,1.0,2
3565,0.9728080990032109,0.539543856746773,1.0,2
3566,0.9728080990032109,0.539543856746773,1.0,4
3570,0.9728080990032109,0.539543856746773,1.0,4
3575,0.9728080990032109,0.539543856746773,1.0,0
3580,0.9728080990032109,0.539543856746773,1.0,0
3585,0.9728080990032109,0.539543856746773,1.0,0
3590,0.9728080990032109,0.539543856746773,1.0,0
3595,0.9728080990032109,0.539543856746773,1.0,0
3600,1.0,0.40862054678804277,0.9722187388800573,0
3605,1.0,0.40862054678804277,0.9722187388800573,0
3610,1.0,0.40862054678804277,0.9722187388800573,0
3615,1.0,0.40862054678804277,0.9722187388800573,0
3620,1.0,0.40862054678804277,0.9722187388800573,0
3625,1.0,0.40862054678804277,0.9722187388800573,0
3630,1.0,0.40862054678804277,0.9722187388800573,0
3635,1.0,0.40862054678804277,0.9722187388800573,0
3640,1.0,0.40862054678804277,0.9722187388800573,0
3645,1.0,0.40862054678804277,0.9722187388800573,0
3650,1.0,0.40862054678804277,0.9722187388800573,0
