Time,Light,Floor friction,Object friction,State
3655,1.0,0.40862054678804277,0.9722187388800573,0
3660,0.9737804898502688,0.45019925652719134,1.0,0
3665,0.9737804898502688,0.45019925652719134,1.0,0
3670,0.9737804898502688,0.45019925652719134,1.0,0
3675,0.9737804898502688,0.45019925652719134,1.0,0
3680,0.9737804898502688,0.45019925652719134,1.0,0
3685,0.9737804898502688,0.45019925652719134,1.0,1
3686,0.9737804898502688,0.45019925652719134,1.0,1
3690,0.9737804898502688,0.45019925652719134,1.0,1
3695,0.9737804898502688,0.45019925652719134,1.0,1
3700,0.9737804898502688,0.45019925652719134,1.0,1
3705,0.9737804898502688,0.45019925652719134,1.0,1
3710,0.9737804898502688,0.45019925652719134,1.0,1
3715,0.9737804898502688,0.45019925652719134,1.0,1
3720,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3725,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3729,0.9337008053981178,0.5029606762394235,0.8836113240416024,7
3730,0.9337008053981178,0.5029606762394235,0.8836113240416024,7
3735,0.9337008053981178,0.5029606762394235,0.8836113240416024,0
3740,0.9337008053981178,0.5029606762394235,0.8836113240416024,0
3745,0.9337008053981178,0.5029606762394235,0.8836113240416024,0
3750,0.9337008053981178,0.5029606762394235,0.8836113240416024,0
3755,0.9337008053981178,0.5029606762394235,0.8836113240416024,0
3760,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3760,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3765,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3770,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3775,0.9337008053981178,0.5029606762394235,0.8836113240416024,1
3780,1.0,0.5100634830139413,1.0,1
3785,1.0,0.5100634830139413,1.0,1
3790,1.0,0.5100634830139413,1.0,1
3795,1.0,0.5100634830139413,1.0,1
3800,1.0,0.5100634830139413,1.0,1
3805,1.0,0.5100634830139413,1.0,1
3810,1.0,0.5100634830139413,1.0,1
3815,1.0,0.5100634830139413,1.0,1
3819,1.0,0.5100634830139413,1.0,3
3819,1.0,0.5100634830139413,1.0,9
3820,1.0,0.5100634830139413,1.0,9
3825,1.0,0.5100634830139413,1.0,0
3830,1.0,0.5100634830139413,1.0,0
3835,1.0,0.5100634830139413,1.0,0
3840,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3845,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3850,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3855,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3860,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3865,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3870,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3875,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3880,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3885,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3890,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3895,0.9858641779620401,0.4883439070654974,0.9716105808771653,0
3900,1.0,0.46992343639235606,0.9594546241050347,0
3905,1.0,0.46992343639235606,0.9594546241050347,0
3910,1.0,0.46992343639235606,0.9594546241050347,0
3915,1.0,0.46992343639235606,0.9594546241050347,0
3920,1.0,0.46992343639235606,0.9594546241050347,0
3925,1.0,0.46992343639235606,0.9594546241050347,0
3930,1.0,0.46992343639235606,0.9594546241050347,0
3935,1.0,0.46992343639235606,0.9594546241050347,0
3940,1.0,0.46992343639235606,0.9594546241050347,0
3945,1.0,0.46992343639235606,0.9594546241050347,0
3950,1.0,0.46992343639235606,0.9594546241050347,0
3955,1.0,0.46992343639235606,0.9594546241050347,0
3960,1.0,0.5407105776360753,0.9001210104847411,0
3965,1.0,0.5407105776360753,0.9001210104847411,0
3970,1.0,0.5407105776360753,0.9001210104847411,0
3975,1.0,0.5407105776360753,0.9001210104847411,0
3980,1.0,0.5407105776360753,0.9001210104847411,0
3985,1.0,0.5407105776360753,0.9001210104847411,0
3990,1.0,0.5407105776360753,0.9001210104847411,0
3995,1.0,0.5407105776360753,0.9001210104847411,0
4000,1.0,0.5407105776360753,0.9001210104847411,0
4005,1.0,0.5407105776360753,0.9001210104847411,0
4010,1.0,0.5407105776360753,0.9001210104847411,0
4015,1.0,0.5407105776360753,0.9001210104847411,0
4020,0.999077303848564,0.4508591641692469,1.0,0
4025,0.999077303848564,0.4508591641692469,1.0,0
4030,0.999077303848564,0.4508591641692469,1.0,0
4035,0.999077303848564,0.4508591641692469,1.0,0
4040,0.999077303848564,0.4508591641692469,1.0,0
4045,0.999077303848564,0.4508591641692469,1.0,0
4050,0.999077303848564,0.4508591641692469,1.0,0
4055,0.999077303848564,0.4508591641692469,1.0,0
4060,0.999077303848564,0.4508591641692469,1.0,0
4065,0.999077303848564,0.4508591641692469,1.0,0
4070,0.999077303848564,0.4508591641692469,1.0,0
4075,0.999077303848564,0.4508591641692469,1.0,0
4080,0.9592339664748533,0.5100514125401594,0.95377134462368,0
4085,0.9592339664748533,0.5100514125401594,0.95377134462368,0
4088,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4090,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4095,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4100,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4105,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4110,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4115,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4120,0.9592339664748533,0.5100514125401594,0.95377134462368,1
4121,0.9592339664748533,0.5100514125401594,0.95377134462368,2
4125,0.9592339664748533,0.5100514125401594,0.95377134462368,2
4130,0.9592339664748533,0.5100514125401594,0.95377134462368,2
4135,0.9592339664748533,0.5100514125401594,0.95377134462368,2
4140,1.0,0.4569786972431909,1.0,2
4145,1.0,0.4569786972431909,1.0,2
4150,1.0,0.4569786972431909,1.0,2
4155,1.0,0.4569786972431909,1.0,2
4160,1.0,0.4569786972431909,1.0,2
4165,1.0,0.4569786972431909,1.0,2
4166,1.0,0.4569786972431909,1.0,4
4170,1.0,0.4569786972431909,1.0,4
4175,1.0,0.4569786972431909,1.0,0
4180,1.0,0.4569786972431909,1.0,0
4185,1.0,0.4569786972431909,1.0,0
4190,1.0,0.4569786972431909,1.0,0
4195,1.0,0.4569786972431909,1.0,0
4200,1.0,0.47000207400306415,0.9598809213600142,0
4205,1.0,0.47000207400306415,0.9598809213600142,0
4210,1.0,0.47000207400306415,0.9598809213600142,1
4211,1.0,0.47000207400306415,0.9598809213600142,1
4215,1.0,0.47000207400306415,0.9598809213600142,1
4220,1.0,0.47000207400306415,0.9598809213600142,1
4225,1.0,0.47000207400306415,0.9598809213600142,1
4230,1.0,0.47000207400306415,0.9598809213600142,1
4235,1.0,0.47000207400306415,0.9598809213600142,1
4240,1.0,0.47000207400306415,0.9598809213600142,1
4243,1.0,0.47000207400306415,0.9598809213600142,2
4245,1.0,0.47000207400306415,0.9598809213600142,2
4250,1.0,0.47000207400306415,0.9598809213600142,2
4255,1.0,0.47000207400306415,0.9598809213600142,2
4260,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4265,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4270,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4275,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4280,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4285,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4290,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4295,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4300,0.9766437767356237,0.46826333592308667,0.9484376840612372,2
4300,0.9766437767356237,0.46826333592308667,0.9484376840612372,4
4305,0.9766437767356237,0.46826333592308667,0.9484376840612372,4
4310,0.9766437767356237,0.46826333592308667,0.9484376840612372,0
4315,0.9766437767356237,0.46826333592308667,0.9484376840612372,0
4320,0.8816382911951892,0.4429648266069435,0.9730815794798703,0
4325,0.8816382911951892,0.4429648266069435,0.9730815794798703,0
4330,0.8816382911951892,0.4429648266069435,0.9730815794798703,0
4334,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4335,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4340,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4345,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4350,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4355,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4360,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4365,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4370,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4375,0.8816382911951892,0.4429648266069435,0.9730815794798703,1
4380,1.0,0.4844821243865027,1.0,1
4385,1.0,0.4844821243865027,1.0,1
4390,1.0,0.4844821243865027,1.0,1
4395,1.0,0.4844821243865027,1.0,1
4398,1.0,0.4844821243865027,1.0,7
4400,1.0,0.4844821243865027,1.0,7
4405,1.0,0.4844821243865027,1.0,0
4410,1.0,0.4844821243865027,1.0,0
4415,1.0,0.4844821243865027,1.0,0
4420,1.0,0.4844821243865027,1.0,0
4425,1.0,0.4844821243865027,1.0,0
4430,1.0,0.4844821243865027,1.0,0
4435,1.0,0.4844821243865027,1.0,0
4440,1.0,0.5890143083658728,1.0,0
4445,1.0,0.5890143083658728,1.0,0
4450,1.0,0.5890143083658728,1.0,0
4455,1.0,0.5890143083658728,1.0,0
4460,1.0,0.5890143083658728,1.0,0
4465,1.0,0.5890143083658728,1.0,0
4470,1.0,0.5890143083658728,1.0,0
4475,1.0,0.5890143083658728,1.0,0
4480,1.0,0.5890143083658728,1.0,0
4485,1.0,0.5890143083658728,1.0,0
4490,1.0,0.5890143083658728,1.0,0
4495,1.0,0.5890143083658728,1.0,0
4497,1.0,0.5890143083658728,1.0,1
4500,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4505,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4510,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4515,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4520,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4525,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4530,0.9418445834854479,0.3936926765817199,0.9734064178559281,1
4530,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4535,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4540,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4545,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4550,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4555,0.9418445834854479,0.3936926765817199,0.9734064178559281,2
4560,0.9501752535897474,0.5875571830009605,0.9660144589309836,2
4565,0.9501752535897474,0.5875571830009605,0.9660144589309836,2
4570,0.9501752535897474,0.5875571830009605,0.9660144589309836,2
4575,0.9501752535897474,0.5875571830009605,0.9660144589309836,2
4580,0.9501752535897474,0.5875571830009605,0.9660144589309836,2
4581,0.9501752535897474,0.5875571830009605,0.9660144589309836,4
4585,0.9501752535897474,0.5875571830009605,0.9660144589309836,4
4590,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4595,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4600,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4605,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4610,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4615,0.9501752535897474,0.5875571830009605,0.9660144589309836,0
4620,1.0,0.5426688388568215,1.0,0
4625,1.0,0.5426688388568215,1.0,0
4630,1.0,0.5426688388568215,1.0,0
4635,1.0,0.5426688388568215,1.0,0
4640,1.0,0.5426688388568215,1.0,0
4645,1.0,0.5426688388568215,1.0,0
4650,1.0,0.5426688388568215,1.0,0
4655,1.0,0.5426688388568215,1.0,0
4660,1.0,0.5426688388568215,1.0,0
4665,1.0,0.5426688388568215,1.0,0
4670,1.0,0.5426688388568215,1.0,0
4675,1.0,0.5426688388568215,1.0,0
4680,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4685,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4690,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4695,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4700,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4705,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4710,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4715,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4720,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4725,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4730,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4735,0.9994709472147651,0.4877689350665472,0.9098510105307889,0
4740,1.0,0.5141151920550218,0.9281492016217461,0
4745,1.0,0.5141151920550218,0.9281492016217461,0
4750,1.0,0.5141151920550218,0.9281492016217461,0
4755,1.0,0.5141151920550218,0.9281492016217461,0
4760,1.0,0.5141151920550218,0.9281492016217461,1
4761,1.0,0.5141151920550218,0.9281492016217461,1
4765,1.0,0.5141151920550218,0.9281492016217461,1
4770,1.0,0.5141151920550218,0.9281492016217461,1
4775,1.0,0.5141151920550218,0.9281492016217461,1
4780,1.0,0.5141151920550218,0.9281492016217461,1
4785,1.0,0.5141151920550218,0.9281492016217461,1
4790,1.0,0.5141151920550218,0.9281492016217461,1
4795,1.0,0.5141151920550218,0.9281492016217461,1
4795,1.0,0.5141151920550218,0.9281492016217461,2
4800,0.9761001781589861,0.5668991718699944,1.0,2
4805,0.9761001781589861,0.5668991718699944,1.0,2
4810,0.9761001781589861,0.5668991718699944,1.0,2
4815,0.9761001781589861,0.5668991718699944,1.0,2
4820,0.9761001781589861,0.5668991718699944,1.0,2
4825,0.9761001781589861,0.5668991718699944,1.0,2
4830,0.9761001781589861,0.5668991718699944,1.0,2
4835,0.9761001781589861,0.5668991718699944,1.0,2
4840,0.9761001781589861,0.5668991718699944,1.0,2
4845,0.9761001781589861,0.5668991718699944,1.0,2
4847,0.9761001781589861,0.5668991718699944,1.0,8
4850,0.9761001781589861,0.5668991718699944,1.0,8
4855,0.9761001781589861,0.5668991718699944,1.0,0
4860,1.0,0.56740702531481,0.9877999141865884,0
4865,1.0,0.56740702531481,0.9877999141865884,0
4870,1.0,0.56740702531481,0.9877999141865884,0
4875,1.0,0.56740702531481,0.9877999141865884,0
4880,1.0,0.56740702531481,0.9877999141865884,0
4885,1.0,0.56740702531481,0.9877999141865884,0
4890,1.0,0.56740702531481,0.9877999141865884,0
4895,1.0,0.56740702531481,0.9877999141865884,0
4900,1.0,0.56740702531481,0.9877999141865884,0
4905,1.0,0.56740702531481,0.9877999141865884,0
4910,1.0,0.56740702531481,0.9877999141865884,0
4915,1.0,0.56740702531481,0.9877999141865884,0
4920,1.0,0.4749974816574793,1.0,0
4925,1.0,0.4749974816574793,1.0,0
4930,1.0,0.4749974816574793,1.0,0
4935,1.0,0.4749974816574793,1.0,0
4940,1.0,0.4749974816574793,1.0,0
4945,1.0,0.4749974816574793,1.0,0
4950,1.0,0.4749974816574793,1.0,0
4955,1.0,0.4749974816574793,1.0,0
4960,1.0,0.4749974816574793,1.0,0
4965,1.0,0.4749974816574793,1.0,0
4970,1.0,0.4749974816574793,1.0,0
4975,1.0,0.4749974816574793,1.0,0
4980,0.9700410529904449,0.5671681507000021,0.946941871799659,0
4985,0.9700410529904449,0.5671681507000021,0.946941871799659,0
4990,0.9700410529904449,0.5671681507000021,0.946941871799659,0
4995,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5000,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5005,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5010,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5015,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5020,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5025,0.9700410529904449,0.5671681507000021,0.946941871799659,0
5027,0.9700410529904449,0.5671681507000021,0.946941871799659,1
5030,0.9700410529904449,0.5671681507000021,0.946941871799659,1
5035,0.9700410529904449,0.5671681507000021,0.946941871799659,1
5040,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5045,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5050,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5055,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5059,0.8854459485116123,0.5256766217261994,0.9536293652479106,7
5060,0.8854459485116123,0.5256766217261994,0.9536293652479106,7
5065,0.8854459485116123,0.5256766217261994,0.9536293652479106,7
5070,0.8854459485116123,0.5256766217261994,0.9536293652479106,0
5075,0.8854459485116123,0.5256766217261994,0.9536293652479106,0
5080,0.8854459485116123,0.5256766217261994,0.9536293652479106,0
5085,0.8854459485116123,0.5256766217261994,0.9536293652479106,0
5090,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5090,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5095,0.8854459485116123,0.5256766217261994,0.9536293652479106,1
5100,0.955008915754518,0.5174777207674398,1.0,1
5105,0.955008915754518,0.5174777207674398,1.0,1
5110,0.955008915754518,0.5174777207674398,1.0,1
5115,0.955008915754518,0.5174777207674398,1.0,1
5115,0.955008915754518,0.5174777207674398,1.0,2
5120,0.955008915754518,0.5174777207674398,1.0,2
5125,0.955008915754518,0.5174777207674398,1.0,2
5130,0.955008915754518,0.5174777207674398,1.0,2
5135,0.955008915754518,0.5174777207674398,1.0,2
5140,0.955008915754518,0.5174777207674398,1.0,2
5145,0.955008915754518,0.5174777207674398,1.0,2
5150,0.955008915754518,0.5174777207674398,1.0,2
5155,0.955008915754518,0.5174777207674398,1.0,2
5160,1.0,0.5738255855645935,1.0,2
5165,1.0,0.5738255855645935,1.0,2
5170,1.0,0.5738255855645935,1.0,2
5175,1.0,0.5738255855645935,1.0,2
5180,1.0,0.5738255855645935,1.0,2
5184,1.0,0.5738255855645935,1.0,4
5185,1.0,0.5738255855645935,1.0,4
5190,1.0,0.5738255855645935,1.0,0
5195,1.0,0.5738255855645935,1.0,0
5200,1.0,0.5738255855645935,1.0,0
5205,1.0,0.5738255855645935,1.0,0
5210,1.0,0.5738255855645935,1.0,0
5215,1.0,0.5738255855645935,1.0,0
5220,1.0,0.49353858468056505,1.0,0
5225,1.0,0.49353858468056505,1.0,0
5230,1.0,0.49353858468056505,1.0,0
5235,1.0,0.49353858468056505,1.0,0
5240,1.0,0.49353858468056505,1.0,0
5245,1.0,0.49353858468056505,1.0,0
5250,1.0,0.49353858468056505,1.0,0
5255,1.0,0.49353858468056505,1.0,0
5260,1.0,0.49353858468056505,1.0,0
5265,1.0,0.49353858468056505,1.0,0
5270,1.0,0.49353858468056505,1.0,0
5275,1.0,0.49353858468056505,1.0,0
5280,1.0,0.48516760819771315,0.9834458015531757,0
5285,1.0,0.48516760819771315,0.9834458015531757,0
5290,1.0,0.48516760819771315,0.9834458015531757,0
5295,1.0,0.48516760819771315,0.9834458015531757,0
5300,1.0,0.48516760819771315,0.9834458015531757,0
5305,1.0,0.48516760819771315,0.9834458015531757,0
5310,1.0,0.48516760819771315,0.9834458015531757,0
5315,1.0,0.48516760819771315,0.9834458015531757,0
5320,1.0,0.48516760819771315,0.9834458015531757,0
5325,1.0,0.48516760819771315,0.9834458015531757,0
5330,1.0,0.48516760819771315,0.9834458015531757,0
5333,1.0,0.48516760819771315,0.9834458015531757,1
5335,1.0,0.48516760819771315,0.9834458015531757,1
5340,1.0,0.49808981502242333,0.9996799842028606,1
5345,1.0,0.49808981502242333,0.9996799842028606,1
5350,1.0,0.49808981502242333,0.9996799842028606,1
5355,1.0,0.49808981502242333,0.9996799842028606,1
5360,1.0,0.49808981502242333,0.9996799842028606,1
5365,1.0,0.49808981502242333,0.9996799842028606,1
5370,1.0,0.49808981502242333,0.9996799842028606,1
5370,1.0,0.49808981502242333,0.9996799842028606,7
5375,1.0,0.49808981502242333,0.9996799842028606,7
5380,1.0,0.49808981502242333,0.9996799842028606,0
5385,1.0,0.49808981502242333,0.9996799842028606,0
5390,1.0,0.49808981502242333,0.9996799842028606,0
5395,1.0,0.49808981502242333,0.9996799842028606,0
5400,0.9929150978652267,0.4983827295037558,0.9999115520579195,0
