Time,Light,Floor friction,Object friction,State
5405,0.9929150978652267,0.4983827295037558,0.9999115520579195,0
5410,0.9929150978652267,0.4983827295037558,0.9999115520579195,0
5415,0.9929150978652267,0.4983827295037558,0.9999115520579195,0
5420,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5420,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5425,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5430,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5435,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5440,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5445,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5450,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5455,0.9929150978652267,0.4983827295037558,0.9999115520579195,1
5460,0.9355080988499921,0.5004343208834946,0.92922455716079,1
5465,0.9355080988499921,0.5004343208834946,0.92922455716079,1
5470,0.9355080988499921,0.5004343208834946,0.92922455716079,1
5475,0.9355080988499921,0.5004343208834946,0.92922455716079,1
5477,0.9355080988499921,0.5004343208834946,0.92922455716079,3
5477,0.9355080988499921,0.5004343208834946,0.92922455716079,9
5480,0.9355080988499921,0.5004343208834946,0.92922455716079,9
5485,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5490,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5495,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5500,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5505,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5510,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5515,0.9355080988499921,0.5004343208834946,0.92922455716079,0
5520,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5525,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5530,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5535,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5540,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5545,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5550,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5555,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5560,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5565,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5570,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5575,0.9660525895076832,0.427576652189938,0.9727780466451871,0
5580,0.975510011544659,0.49050110431968563,1.0,0
5585,0.975510011544659,0.49050110431968563,1.0,0
5590,0.975510011544659,0.49050110431968563,1.0,0
5595,0.975510011544659,0.49050110431968563,1.0,0
5600,0.975510011544659,0.49050110431968563,1.0,0
5605,0.975510011544659,0.49050110431968563,1.0,0
5610,0.975510011544659,0.49050110431968563,1.0,0
5615,0.975510011544659,0.49050110431968563,1.0,0
5620,0.975510011544659,0.49050110431968563,1.0,0
5625,0.975510011544659,0.49050110431968563,1.0,0
5630,0.975510011544659,0.49050110431968563,1.0,0
5635,0.975510011544659,0.49050110431968563,1.0,0
5640,1.0,0.48325154357130595,0.9935272997477075,0
5645,1.0,0.48325154357130595,0.9935272997477075,1
5645,1.0,0.48325154357130595,0.9935272997477075,1
5650,1.0,0.48325154357130595,0.9935272997477075,1
5655,1.0,0.48325154357130595,0.9935272997477075,1
5660,1.0,0.48325154357130595,0.9935272997477075,1
5665,1.0,0.48325154357130595,0.9935272997477075,1
5670,1.0,0.48325154357130595,0.9935272997477075,1
5675,1.0,0.48325154357130595,0.9935272997477075,1
5679,1.0,0.48325154357130595,0.9935272997477075,2
5680,1.0,0.48325154357130595,0.9935272997477075,2
5685,1.0,0.48325154357130595,0.9935272997477075,2
5690,1.0,0.48325154357130595,0.9935272997477075,2
5695,1.0,0.48325154357130595,0.9935272997477075,2
5700,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5705,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5710,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5715,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5720,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5725,0.9637402900413921,0.5123404872541234,0.9782571975780143,2
5729,0.9637402900413921,0.5123404872541234,0.9782571975780143,4
5730,0.9637402900413921,0.5123404872541234,0.9782571975780143,4
5735,0.9637402900413921,0.5123404872541234,0.9782571975780143,0
5740,0.9637402900413921,0.5123404872541234,0.9782571975780143,0
5745,0.9637402900413921,0.5123404872541234,0.9782571975780143,0
5750,0.9637402900413921,0.5123404872541234,0.9782571975780143,0
5755,0.9637402900413921,0.5123404872541234,0.9782571975780143,0
5760,1.0,0.49114111083704465,1.0,0
5765,1.0,0.49114111083704465,1.0,0
5770,1.0,0.49114111083704465,1.0,0
5775,1.0,0.49114111083704465,1.0,0
5780,1.0,0.49114111083704465,1.0,0
5785,1.0,0.49114111083704465,1.0,0
5790,1.0,0.49114111083704465,1.0,0
5795,1.0,0.49114111083704465,1.0,0
5800,1.0,0.49114111083704465,1.0,0
5805,1.0,0.49114111083704465,1.0,0
5810,1.0,0.49114111083704465,1.0,0
5815,1.0,0.49114111083704465,1.0,0
5820,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5825,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5830,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5835,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5840,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5845,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5850,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5855,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5860,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5865,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5870,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5875,0.9899052443510393,0.4997671877875595,0.9855159068577073,0
5880,1.0,0.5051282842882631,0.923821071721241,0
5885,1.0,0.5051282842882631,0.923821071721241,0
5890,1.0,0.5051282842882631,0.923821071721241,0
5895,1.0,0.5051282842882631,0.923821071721241,0
5900,1.0,0.5051282842882631,0.923821071721241,0
5905,1.0,0.5051282842882631,0.923821071721241,0
5910,1.0,0.5051282842882631,0.923821071721241,0
5915,1.0,0.5051282842882631,0.923821071721241,0
5920,1.0,0.5051282842882631,0.923821071721241,0
5925,1.0,0.5051282842882631,0.923821071721241,0
5930,1.0,0.5051282842882631,0.923821071721241,0
5935,1.0,0.5051282842882631,0.923821071721241,0
5940,1.0,0.5267891151274428,1.0,0
5945,1.0,0.5267891151274428,1.0,0
5950,1.0,0.5267891151274428,1.0,0
5955,1.0,0.5267891151274428,1.0,0
5960,1.0,0.5267891151274428,1.0,0
5965,1.0,0.5267891151274428,1.0,0
5970,1.0,0.5267891151274428,1.0,0
5975,1.0,0.5267891151274428,1.0,0
5980,1.0,0.5267891151274428,1.0,0
5985,1.0,0.5267891151274428,1.0,0
5990,1.0,0.5267891151274428,1.0,0
5995,1.0,0.5267891151274428,1.0,0
6000,0.9961439405699878,0.5178169002526497,1.0,0
6005,0.9961439405699878,0.5178169002526497,1.0,0
6010,0.9961439405699878,0.5178169002526497,1.0,0
6015,0.9961439405699878,0.5178169002526497,1.0,0
6020,0.9961439405699878,0.5178169002526497,1.0,0
6025,0.9961439405699878,0.5178169002526497,1.0,0
6030,0.9961439405699878,0.5178169002526497,1.0,0
6035,0.9961439405699878,0.5178169002526497,1.0,0
6040,0.9961439405699878,0.5178169002526497,1.0,1
6040,0.9961439405699878,0.5178169002526497,1.0,1
6045,0.9961439405699878,0.5178169002526497,1.0,1
6050,0.9961439405699878,0.5178169002526497,1.0,1
6055,0.9961439405699878,0.5178169002526497,1.0,1
6060,0.9137283174595292,0.6422864538413549,1.0,1
6065,0.9137283174595292,0.6422864538413549,1.0,1
6070,0.9137283174595292,0.6422864538413549,1.0,1
6072,0.9137283174595292,0.6422864538413549,1.0,7
6075,0.9137283174595292,0.6422864538413549,1.0,7
6080,0.9137283174595292,0.6422864538413549,1.0,0
6085,0.9137283174595292,0.6422864538413549,1.0,0
6090,0.9137283174595292,0.6422864538413549,1.0,0
6095,0.9137283174595292,0.6422864538413549,1.0,0
6100,0.9137283174595292,0.6422864538413549,1.0,0
6105,0.9137283174595292,0.6422864538413549,1.0,0
6110,0.9137283174595292,0.6422864538413549,1.0,0
6115,0.9137283174595292,0.6422864538413549,1.0,0
6120,1.0,0.560228024588028,0.994846994687926,0
6125,1.0,0.560228024588028,0.994846994687926,0
6130,1.0,0.560228024588028,0.994846994687926,0
6135,1.0,0.560228024588028,0.994846994687926,0
6140,1.0,0.560228024588028,0.994846994687926,0
6145,1.0,0.560228024588028,0.994846994687926,0
6150,1.0,0.560228024588028,0.994846994687926,0
6155,1.0,0.560228024588028,0.994846994687926,0
6160,1.0,0.560228024588028,0.994846994687926,0
6165,1.0,0.560228024588028,0.994846994687926,0
6169,1.0,0.560228024588028,0.994846994687926,1
6170,1.0,0.560228024588028,0.994846994687926,1
6175,1.0,0.560228024588028,0.994846994687926,1
6180,1.0,0.49533849230337273,0.9558911142835149,1
6185,1.0,0.49533849230337273,0.9558911142835149,1
6190,1.0,0.49533849230337273,0.9558911142835149,1
6195,1.0,0.49533849230337273,0.9558911142835149,1
6200,1.0,0.49533849230337273,0.9558911142835149,1
6204,1.0,0.49533849230337273,0.9558911142835149,2
6205,1.0,0.49533849230337273,0.9558911142835149,2
6210,1.0,0.49533849230337273,0.9558911142835149,2
6215,1.0,0.49533849230337273,0.9558911142835149,2
6220,1.0,0.49533849230337273,0.9558911142835149,2
6225,1.0,0.49533849230337273,0.9558911142835149,2
6230,1.0,0.49533849230337273,0.9558911142835149,2
6235,1.0,0.49533849230337273,0.9558911142835149,2
6240,1.0,0.514618159277926,0.9810809416742854,2
6245,1.0,0.514618159277926,0.9810809416742854,2
6250,1.0,0.514618159277926,0.9810809416742854,2
6255,1.0,0.514618159277926,0.9810809416742854,2
6255,1.0,0.514618159277926,0.9810809416742854,4
6260,1.0,0.514618159277926,0.9810809416742854,4
6265,1.0,0.514618159277926,0.9810809416742854,0
6270,1.0,0.514618159277926,0.9810809416742854,0
6275,1.0,0.514618159277926,0.9810809416742854,0
6280,1.0,0.514618159277926,0.9810809416742854,0
6285,1.0,0.514618159277926,0.9810809416742854,0
6290,1.0,0.514618159277926,0.9810809416742854,0
6295,1.0,0.514618159277926,0.9810809416742854,0
6300,1.0,0.5203816709727783,0.9994218539878202,0
6304,1.0,0.5203816709727783,0.9994218539878202,1
6305,1.0,0.5203816709727783,0.9994218539878202,1
6310,1.0,0.5203816709727783,0.9994218539878202,1
6315,1.0,0.5203816709727783,0.9994218539878202,1
6320,1.0,0.5203816709727783,0.9994218539878202,1
6325,1.0,0.5203816709727783,0.9994218539878202,1
6330,1.0,0.5203816709727783,0.9994218539878202,1
6335,1.0,0.5203816709727783,0.9994218539878202,1
6340,1.0,0.5203816709727783,0.9994218539878202,1
6345,1.0,0.5203816709727783,0.9994218539878202,1
6347,1.0,0.5203816709727783,0.9994218539878202,7
6350,1.0,0.5203816709727783,0.9994218539878202,7
6355,1.0,0.5203816709727783,0.9994218539878202,0
6360,0.9853442417291618,0.5065550003313515,1.0,0
6365,0.9853442417291618,0.5065550003313515,1.0,0
6370,0.9853442417291618,0.5065550003313515,1.0,0
6375,0.9853442417291618,0.5065550003313515,1.0,0
6380,0.9853442417291618,0.5065550003313515,1.0,0
6385,0.9853442417291618,0.5065550003313515,1.0,0
6390,0.9853442417291618,0.5065550003313515,1.0,0
6392,0.9853442417291618,0.5065550003313515,1.0,1
6395,0.9853442417291618,0.5065550003313515,1.0,1
6400,0.9853442417291618,0.5065550003313515,1.0,1
6405,0.9853442417291618,0.5065550003313515,1.0,1
6410,0.9853442417291618,0.5065550003313515,1.0,1
6415,0.9853442417291618,0.5065550003313515,1.0,1
6420,0.9668069144382307,0.4642672518065377,1.0,1
6425,0.9668069144382307,0.4642672518065377,1.0,1
6426,0.9668069144382307,0.4642672518065377,1.0,2
6430,0.9668069144382307,0.4642672518065377,1.0,2
6435,0.9668069144382307,0.4642672518065377,1.0,2
6440,0.9668069144382307,0.4642672518065377,1.0,2
6445,0.9668069144382307,0.4642672518065377,1.0,2
6450,0.9668069144382307,0.4642672518065377,1.0,2
6455,0.9668069144382307,0.4642672518065377,1.0,2
6460,0.9668069144382307,0.4642672518065377,1.0,2
6465,0.9668069144382307,0.4642672518065377,1.0,2
6470,0.9668069144382307,0.4642672518065377,1.0,2
6475,0.9668069144382307,0.4642672518065377,1.0,2
6478,0.9668069144382307,0.4642672518065377,1.0,4
6480,1.0,0.5226291759680215,0.9680156592373177,4
6485,1.0,0.5226291759680215,0.9680156592373177,0
6490,1.0,0.5226291759680215,0.9680156592373177,0
6495,1.0,0.5226291759680215,0.9680156592373177,0
6500,1.0,0.5226291759680215,0.9680156592373177,0
6505,1.0,0.5226291759680215,0.9680156592373177,0
6510,1.0,0.5226291759680215,0.9680156592373177,0
6515,1.0,0.5226291759680215,0.9680156592373177,0
6520,1.0,0.5226291759680215,0.9680156592373177,0
6525,1.0,0.5226291759680215,0.9680156592373177,0
6530,1.0,0.5226291759680215,0.9680156592373177,0
6535,1.0,0.5226291759680215,0.9680156592373177,0
6540,1.0,0.5397396614461127,1.0,0
6545,1.0,0.5397396614461127,1.0,0
6550,1.0,0.5397396614461127,1.0,0
6555,1.0,0.5397396614461127,1.0,0
6560,1.0,0.5397396614461127,1.0,0
6565,1.0,0.5397396614461127,1.0,0
6570,1.0,0.5397396614461127,1.0,0
6575,1.0,0.5397396614461127,1.0,0
6578,1.0,0.5397396614461127,1.0,1
6580,1.0,0.5397396614461127,1.0,1
6585,1.0,0.5397396614461127,1.0,1
6590,1.0,0.5397396614461127,1.0,1
6595,1.0,0.5397396614461127,1.0,1
6600,0.9644592135605314,0.47113469741231384,1.0,1
6605,0.9644592135605314,0.47113469741231384,1.0,1
6610,0.9644592135605314,0.47113469741231384,1.0,1
6615,0.9644592135605314,0.47113469741231384,1.0,1
6620,0.9644592135605314,0.47113469741231384,1.0,1
6625,0.9644592135605314,0.47113469741231384,1.0,1
6630,0.9644592135605314,0.47113469741231384,1.0,1
6635,0.9644592135605314,0.47113469741231384,1.0,1
6636,0.9644592135605314,0.47113469741231384,1.0,3
6636,0.9644592135605314,0.47113469741231384,1.0,9
6640,0.9644592135605314,0.47113469741231384,1.0,9
6645,0.9644592135605314,0.47113469741231384,1.0,0
6650,0.9644592135605314,0.47113469741231384,1.0,0
6655,0.9644592135605314,0.47113469741231384,1.0,0
6660,1.0,0.4680670009111692,1.0,0
6665,1.0,0.4680670009111692,1.0,0
6670,1.0,0.4680670009111692,1.0,0
6672,1.0,0.4680670009111692,1.0,1
6675,1.0,0.4680670009111692,1.0,1
6680,1.0,0.4680670009111692,1.0,1
6685,1.0,0.4680670009111692,1.0,1
6690,1.0,0.4680670009111692,1.0,1
6695,1.0,0.4680670009111692,1.0,1
6700,1.0,0.4680670009111692,1.0,1
6705,1.0,0.4680670009111692,1.0,1
6710,1.0,0.4680670009111692,1.0,1
6715,1.0,0.4680670009111692,1.0,1
6720,1.0,0.4420567809424029,0.9975193887494112,7
6720,1.0,0.4420567809424029,0.9975193887494112,7
6725,1.0,0.4420567809424029,0.9975193887494112,7
6730,1.0,0.4420567809424029,0.9975193887494112,0
6735,1.0,0.4420567809424029,0.9975193887494112,0
6740,1.0,0.4420567809424029,0.9975193887494112,0
6745,1.0,0.4420567809424029,0.9975193887494112,1
6745,1.0,0.4420567809424029,0.9975193887494112,1
6750,1.0,0.4420567809424029,0.9975193887494112,1
6755,1.0,0.4420567809424029,0.9975193887494112,1
6760,1.0,0.4420567809424029,0.9975193887494112,1
6765,1.0,0.4420567809424029,0.9975193887494112,1
6770,1.0,0.4420567809424029,0.9975193887494112,1
6775,1.0,0.4420567809424029,0.9975193887494112,1
6780,1.0,0.5077949674060058,1.0,1
6785,1.0,0.5077949674060058,1.0,1
6787,1.0,0.5077949674060058,1.0,2
6790,1.0,0.5077949674060058,1.0,2
6795,1.0,0.5077949674060058,1.0,2
6800,1.0,0.5077949674060058,1.0,2
6805,1.0,0.5077949674060058,1.0,2
6810,1.0,0.5077949674060058,1.0,2
6815,1.0,0.5077949674060058,1.0,2
6820,1.0,0.5077949674060058,1.0,2
6825,1.0,0.5077949674060058,1.0,2
6826,1.0,0.5077949674060058,1.0,4
6830,1.0,0.5077949674060058,1.0,4
6835,1.0,0.5077949674060058,1.0,0
6840,0.9944911981326425,0.5344663205341595,1.0,0
6845,0.9944911981326425,0.5344663205341595,1.0,0
6850,0.9944911981326425,0.5344663205341595,1.0,0
6855,0.9944911981326425,0.5344663205341595,1.0,0
6860,0.9944911981326425,0.5344663205341595,1.0,1
6860,0.9944911981326425,0.5344663205341595,1.0,1
6865,0.9944911981326425,0.5344663205341595,1.0,1
6870,0.9944911981326425,0.5344663205341595,1.0,1
6875,0.9944911981326425,0.5344663205341595,1.0,1
6880,0.9944911981326425,0.5344663205341595,1.0,1
6885,0.9944911981326425,0.5344663205341595,1.0,1
6890,0.9944911981326425,0.5344663205341595,1.0,1
6895,0.9944911981326425,0.5344663205341595,1.0,1
6900,1.0,0.4679872746667881,0.9531007466182314,1
6905,1.0,0.4679872746667881,0.9531007466182314,1
6910,1.0,0.4679872746667881,0.9531007466182314,1
6915,1.0,0.4679872746667881,0.9531007466182314,1
6918,1.0,0.4679872746667881,0.9531007466182314,3
6918,1.0,0.4679872746667881,0.9531007466182314,6
6920,1.0,0.4679872746667881,0.9531007466182314,6
6925,1.0,0.4679872746667881,0.9531007466182314,6
6930,1.0,0.4679872746667881,0.9531007466182314,6
6935,1.0,0.4679872746667881,0.9531007466182314,6
6940,1.0,0.4679872746667881,0.9531007466182314,6
6945,1.0,0.4679872746667881,0.9531007466182314,6
6950,1.0,0.4679872746667881,0.9531007466182314,6
6955,1.0,0.4679872746667881,0.9531007466182314,6
6960,1.0,0.45030899613897607,0.995933246440484,6
6964,1.0,0.45030899613897607,0.995933246440484,1
6965,1.0,0.45030899613897607,0.995933246440484,1
6970,1.0,0.45030899613897607,0.995933246440484,1
6975,1.0,0.45030899613897607,0.995933246440484,1
6980,1.0,0.45030899613897607,0.995933246440484,1
6985,1.0,0.45030899613897607,0.995933246440484,1
6990,1.0,0.45030899613897607,0.995933246440484,1
6995,1.0,0.45030899613897607,0.995933246440484,1
7000,1.0,0.45030899613897607,0.995933246440484,1
7005,1.0,0.45030899613897607,0.995933246440484,1
7010,1.0,0.45030899613897607,0.995933246440484,1
7015,1.0,0.45030899613897607,0.995933246440484,1
7020,1.0,0.6332596064808725,0.9498908053969085,1
7023,1.0,0.6332596064808725,0.9498908053969085,3
7023,1.0,0.6332596064808725,0.9498908053969085,9
7025,1.0,0.6332596064808725,0.9498908053969085,9
7030,1.0,0.6332596064808725,0.9498908053969085,0
7035,1.0,0.6332596064808725,0.9498908053969085,0
7040,1.0,0.6332596064808725,0.9498908053969085,0
7045,1.0,0.6332596064808725,0.9498908053969085,0
7050,1.0,0.6332596064808725,0.9498908053969085,0
7055,1.0,0.6332596064808725,0.9498908053969085,0
7060,1.0,0.6332596064808725,0.9498908053969085,0
7065,1.0,0.6332596064808725,0.9498908053969085,0
7070,1.0,0.6332596064808725,0.9498908053969085,0
7075,1.0,0.6332596064808725,0.9498908053969085,0
7080,0.9335889986687506,0.45686454410566224,1.0,0
7085,0.9335889986687506,0.45686454410566224,1.0,0
7090,0.9335889986687506,0.45686454410566224,1.0,0
7095,0.9335889986687506,0.45686454410566224,1.0,0
7100,0.9335889986687506,0.45686454410566224,1.0,0
7105,0.9335889986687506,0.45686454410566224,1.0,0
7110,0.9335889986687506,0.45686454410566224,1.0,0
7115,0.9335889986687506,0.45686454410566224,1.0,0
7118,0.9335889986687506,0.45686454410566224,1.0,1
7120,0.9335889986687506,0.45686454410566224,1.0,1
7125,0.9335889986687506,0.45686454410566224,1.0,1
7130,0.9335889986687506,0.45686454410566224,1.0,1
7135,0.9335889986687506,0.45686454410566224,1.0,1
7140,1.0,0.48979994307080815,1.0,1
7145,1.0,0.48979994307080815,1.0,1
7150,1.0,0.48979994307080815,1.0,1
7155,1.0,0.48979994307080815,1.0,1
7155,1.0,0.48979994307080815,1.0,2
7160,1.0,0.48979994307080815,1.0,2
7165,1.0,0.48979994307080815,1.0,2
7170,1.0,0.48979994307080815,1.0,2
7175,1.0,0.48979994307080815,1.0,2
7180,1.0,0.48979994307080815,1.0,2
7185,1.0,0.48979994307080815,1.0,2
7190,1.0,0.48979994307080815,1.0,2
7195,1.0,0.48979994307080815,1.0,2
