Time,Light,Floor.friction,Object.friction,
3600,0.960318287,0.471487539,0.981716215,-
4860,0.857286998,0.424797273,0.937844174,-
4920,0.855022961,0.442696713,0.947847757,-
4980,0.8531021,0.437890356,0.934905887,-
5040,0.851778806,0.456915637,0.944965252,-
5100,0.849955404,0.463977355,0.967158185,-
5160,0.847890517,0.454786862,0.950930044,-
5220,0.845533602,0.45315745,0.956333826,-
5280,0.842991346,0.439355542,0.955002402,-
5340,0.839968061,0.442552151,0.934267213,-
5400,0.834492203,0.44678135,0.941852378,-
5460,0.830624997,0.438536778,0.942701614,-
5520,0.82551732,0.438004975,0.953434183,-
5580,0.819221028,0.443000346,0.955950399,-
5640,0.816398573,0.450270132,0.954133912,-
5700,0.812827416,0.456332873,0.958486286,-
5760,0.80798303,0.459311446,0.963855434,-
5820,0.803379865,0.447776694,0.942988929,-
5880,0.803330586,0.448429525,0.930828671,-
5940,0.804381561,0.446110762,0.954780803,-
6000,0.805191947,0.44222931,0.946672245,-
6060,0.803301818,0.436810365,0.952156276,-
6120,0.795381873,0.456677309,0.957061739,-
6180,0.794480703,0.442416901,0.915141225,-
6240,0.788628621,0.454648264,0.938147862,-
6300,0.789301707,0.466208704,0.948326768,-
6360,0.784592483,0.453969145,0.950026174,-
6420,0.78115413,0.437416049,0.943825086,-
6480,0.777825232,0.446510503,0.949441986,-
6540,0.77583777,0.447852658,0.942585967,-
6600,0.775066885,0.444050479,0.965075153,-
6660,0.771083876,0.458789322,0.948118158,-
6720,0.77006639,0.442462858,0.949258062,-
6780,0.76802591,0.452745617,0.941989026,-
6840,0.76800359,0.454230959,0.951571086,-
6900,0.764811189,0.451065787,0.939122786,-
6960,0.761626485,0.445536097,0.939795409,-
7020,0.75894813,0.436140918,0.948257785,-
7080,0.755695871,0.466043808,0.933581227,-
7140,0.754915498,0.467159498,0.970523227,-
7200,0.754195905,0.447297181,0.948635967,-
7260,0.751556181,0.455183967,0.952201084,-
7320,0.748966238,0.456568218,0.935702083,-
7380,0.742456523,0.448415571,0.952541343,-
7440,0.739101856,0.453624111,0.952360989,-
7500,0.734885196,0.459426197,0.952549344,-
7560,0.730492642,0.469547695,0.95044114,-
7620,0.726366457,0.460405289,0.930731711,-
7680,0.722401601,0.433410527,0.951258661,-
7740,0.721049446,0.452215235,0.954543884,-
7800,0.717510821,0.444671971,0.947485821,-
7860,0.715686093,0.450292277,0.957894046,-
7920,0.71068212,0.459156362,0.957523579,-
7980,0.704792592,0.447576328,0.951125068,-
8040,0.703653999,0.452556176,0.958871362,-
8100,0.701375939,0.458037211,0.964236522,-
8160,0.699160222,0.447441403,0.953298892,-
8220,0.693551381,0.453551774,0.943973437,-
8280,0.690110476,0.440517276,0.947129579,-
8340,0.687920939,0.458398056,0.956089138,-
8400,0.686883127,0.444154982,0.941772693,-
8460,0.685297344,0.456756165,0.960118741,-
8520,0.683354089,0.442354631,0.958383307,-
8580,0.675460158,0.433331544,0.954769045,-
8640,0.675834571,0.446366681,0.944148752,-
8700,0.670807053,0.459747369,0.938205347,-
8760,0.669460785,0.458208864,0.937315432,-
8820,0.668091833,0.448347853,0.948757397,-
8880,0.662877846,0.462116352,0.936743671,-
8940,0.660485852,0.434513697,0.955487141,-
9000,0.657876374,0.439313863,0.96076473,-
9060,0.654532,0.440735205,0.962959199,-
9120,0.654062384,0.458786422,0.96961395,-
9180,0.64894774,0.46142907,0.951824538,-
9240,0.649439624,0.457668886,0.959199392,-
9300,0.647457003,0.433859843,0.939168714,-
9360,0.645867495,0.455802491,0.941636922,-
9420,0.641105263,0.444271617,0.955108047,-
9480,0.635800827,0.441180121,0.940011178,-
9540,0.63241987,0.439488696,0.95637821,-
9600,0.628326719,0.443416954,0.935766674,-
9660,0.628708513,0.446030759,0.949425066,-
9720,0.626682531,0.44120931,0.938305602,-
9780,0.624054186,0.449083947,0.948240807,-
9840,0.621989032,0.445229471,0.9510937,-
9900,0.621138549,0.455004633,0.946826942,-
9960,0.613257712,0.44290025,0.941714329,-
10020,0.612845978,0.442487791,0.944174321,-
10080,0.608120015,0.438976718,0.942400237,-
10140,0.604388655,0.461079377,0.945716473,-
10200,0.59819648,0.450613992,0.948016005,-
10260,0.596198981,0.453729677,0.949672676,-
10320,0.593967021,0.437489572,0.955566392,-
10380,0.59155346,0.438216479,0.935278674,-
10440,0.588803846,0.454689371,0.94243266,-
10500,0.586661312,0.445510651,0.966032943,-
10560,0.581117606,0.449275113,0.938238669,-
10620,0.577590495,0.435379569,0.938245981,-
10680,0.577254942,0.432582232,0.957362319,-
10740,0.572792158,0.45077905,0.9474806,-
10800,0.569567734,0.440070033,0.955305014,-
10860,0.567064867,0.453680825,0.957201426,-
10920,0.564343358,0.46648732,0.953347964,-
10980,0.560482901,0.435613171,0.943983465,-
11040,0.558734793,0.442356009,0.969436412,-
11100,0.555769967,0.456412115,0.954144399,-
11160,0.552109344,0.452448571,0.960510347,-
11220,0.549293389,0.451848568,0.946685184,-
11280,0.548517363,0.459676778,0.951764582,-
11340,0.5437015,0.450895804,0.952099631,-
11400,0.541572595,0.446075572,0.95127093,-
11460,0.538580789,0.453016471,0.968480476,-
11520,0.535903029,0.437093477,0.956876928,-
11580,0.531105793,0.467794132,0.954815605,-
11640,0.526738919,0.462915553,0.957093071,-
11700,0.523754435,0.459898133,0.962833,-
11760,0.52465082,0.44114644,0.954728938,-
11820,0.520851384,0.453018478,0.938449498,-
11880,0.519301082,0.451000833,0.951554355,-
11940,0.513121279,0.44149252,0.945487927,-
12000,0.508343996,0.442354468,0.941501225,-
12060,0.507703498,0.455462913,0.94940724,-
12120,0.502131708,0.434934833,0.937395754,-
12180,0.499235551,0.443027029,0.977880735,-
12240,0.495522753,0.4610642,0.94651085,-
12300,0.490877992,0.454890886,0.967909416,-
12360,0.48978945,0.445661093,0.96691856,-
12420,0.485728538,0.438026381,0.943131218,-
12480,0.482458202,0.45010355,0.952186233,-
12540,0.480796366,0.464360312,0.954524244,-
12600,0.477045011,0.445204757,0.948260768,-
12660,0.473670804,0.444121052,0.938157917,-
12720,0.468372882,0.46019108,0.967629603,-
12780,0.464673992,0.447799629,0.948433379,-
12840,0.461669706,0.466717063,0.958545054,-
12900,0.46145456,0.461441929,0.952235492,-
12960,0.460981137,0.444885455,0.951070408,-
13020,0.461776963,0.440090855,0.937975494,-
13080,0.459130399,0.456275816,0.963841052,-
13140,0.452922919,0.4503845,0.953969376,-
13200,0.446759918,0.462702308,0.963424547,-
13260,0.44178927,0.461920095,0.955400065,-
13320,0.439355879,0.425387141,0.969594064,-
13380,0.436511277,0.45460302,0.948851268,-
13440,0.43767138,0.451343486,0.963098775,-
13500,0.431050385,0.455184181,0.945968978,-
13560,0.426219159,0.452630302,0.963325654,-
13620,0.424781234,0.458734133,0.948236264,-
13680,0.423697045,0.451350989,0.944628914,-
13740,0.42227234,0.450136257,0.937408917,-
13800,0.417340016,0.471917259,0.934561323,-
13860,0.416914434,0.442965311,0.948699067,-
13920,0.413765006,0.470033329,0.966039079,-
13980,0.412265211,0.447125417,0.956805789,-
14040,0.408602684,0.459341215,0.947420829,-
14100,0.405652855,0.427329655,0.937900716,-
14160,0.404718882,0.434197399,0.930041438,-
14220,0.400158529,0.445750219,0.942356422,-
14280,0.396522129,0.459470587,0.955062719,-
14340,0.40742741,0.461577452,0.95905927,-
14400,0.410386796,0.468245786,0.956451481,-
14460,0.409470874,0.439650273,0.936118236,-
14520,0.402352692,0.446647929,0.958137757,-
14580,0.40702078,0.461288264,0.942107278,-
14640,0.400354584,0.441001216,0.95522184,-
14700,0.40260741,0.472863116,0.937646122,-
14760,0.39306502,0.432421168,0.941931697,-
14820,0.419711799,0.444596275,0.942438257,-
14880,0.412695113,0.43907953,0.953279722,-
14940,0.386097789,0.461045032,0.959155199,-