0.0,0.9433068457541434,0.46523806360038406,0.950816566705512,-1.0,
60.0,0.9464123048330928,0.46625264514947834,0.9471447577940522,2.0,
120.0,0.9592171422504331,0.45187625051252445,0.9433605092221681,4.0,
180.0,0.9487999202711928,0.4363758327531144,0.9398280768631377,0.5,
240.0,0.9516969457101981,0.45436108891340915,0.9383264867238231,1.0,
300.0,0.9511126149348047,0.46115539227618096,0.9338486083462764,-1.0,
360.0,0.9588802724314791,0.45428070528209646,0.9315153921998216,0.5,
420.0,0.9411781089649631,0.45875279179572,0.9286833558868632,2.0,
480.0,0.9520388632875307,0.4500138509641918,0.9240128972111591,0.5,
540.0,0.9574665757613645,0.444384982442682,0.9215421315294005,0.5,
600.0,0.9381409987480207,0.45697579994501514,0.9194224497799699,2.0,
660.0,0.9385114819882574,0.46369922958634113,0.9176533256742317,0.5,
720.0,0.9815962158281808,0.45981782868176985,0.9152160204506129,0.5,
780.0,0.9443364948426565,0.4655991944788989,0.9116901304178345,1.0,
840.0,0.9615787861764628,0.45990577363880447,0.9082734134892135,-1.0,
900.0,0.9509027945795662,0.4487867784207712,0.9052570522442372,0.5,
960.0,0.9650233413739173,0.44622351515123043,0.9012716076808834,2.0,
1020.0,0.9541585220988801,0.45805053532011825,0.8976881479406167,-1.0,
1080.0,0.9682475568900465,0.45078119579650333,0.8952694017694208,0.5,
1140.0,0.9703888248056148,0.4540526497420293,0.8919145662180928,1.0,
1200.0,0.9540805805602168,0.4515297209285852,0.8886461929763602,2.0,
1260.0,0.9717424792404874,0.4540680159218475,0.8853143850934252,0.5,
1320.0,0.9529497527863247,0.4621042566130263,0.881932014601325,1.0,
1380.0,0.9569647410188026,0.4577886794671226,0.8791985650697013,2.0,
1440.0,0.9635788933988004,0.44726787795733514,0.8750859843170353,0.5,
1500.0,0.9393516130857812,0.44113145323439507,0.8717620059371307,0.5,
1560.0,0.9436849876210893,0.4442199845866238,0.8702401335914268,2.0,
1620.0,0.9468323289231202,0.4690845123299502,0.8676909412130606,0.0,
1680.0,0.9519295942598666,0.44771869424112276,0.8638394750232244,0.5,
1740.0,0.9555985411074687,0.4601891663453525,0.8620093876146576,1.0,
1800.0,0.9421977094018824,0.43769361314113575,0.8612181771537926,2.0,
1860.0,0.9517566331376975,0.4493935512535717,0.858305808426634,0.5,
1920.0,0.9475772017381502,0.4731686352576231,0.8547660833869317,0.5,
1980.0,0.9615442563738142,0.45091861569165054,0.8526865614781077,2.0,
2040.0,0.9545606660316329,0.4560164670171903,0.8483775246480928,0.5,
2100.0,0.9378614072678386,0.4473858909350807,0.8455681764008758,0.5,
2160.0,0.9528351352223292,0.4609556074386111,0.8441885722061644,2.0,
2220.0,0.9537994121207376,0.45436231873047117,0.8386956962383413,0.0,
2280.0,0.9342748199796996,0.43982256542529724,0.8359475158095199,0.5,
2340.0,0.9522498856581866,0.47623356351985224,0.8335792368198078,2.0,
2400.0,0.9672912722879569,0.44449258534107694,0.8293256680807017,0.0,
2460.0,0.9563921916356091,0.44990307923092965,0.826736381199893,0.5,
2520.0,0.9285760874729878,0.45428402305759136,0.824195963124794,1.0,
2580.0,0.9627625156078444,0.4515062049118571,0.82133406014556,2.0,
2640.0,0.9643243401343273,0.4451727901305564,0.8194162445205633,0.5,
2700.0,0.9607757667312291,0.4440901707632492,0.8162520034470748,1.0,
2760.0,0.9656849560727438,0.4415104942701566,0.8135895142839417,2.0,
2820.0,0.9533922326541815,0.45631979717019083,0.8132976547977757,0.5,
2880.0,0.9417326591019327,0.44900184444785485,0.8113296624793834,1.0,
2940.0,0.9475447935564136,0.4469581277285565,0.8073110378181028,2.0,
3000.0,0.9522091013017913,0.43665158622699674,0.8050385217809061,0.5,
3060.0,0.9667361978866893,0.4497696536089771,0.801175634276566,1.0,
3120.0,0.9546541752247405,0.4557093018625023,0.7969203481867712,2.0,
3180.0,0.9366501954458989,0.4519893159178582,0.793711887364706,0.5,
3240.0,0.9516982743623682,0.45866927588768114,0.7910665606559868,0.5,
3300.0,0.955096838601537,0.4570403983420523,0.7895009218286169,1.0,
3360.0,0.952005184375244,0.45559329680656485,0.7846278852321229,2.0,
3420.0,0.953969330310692,0.45597417890323905,0.7809951486795307,0.5,
3480.0,0.9565194978971142,0.43587735180296666,0.7770158841982221,0.5,
3540.0,0.9711368303439292,0.45622740649427246,0.7746005301371888,1.0,
3600.0,0.9536553550853173,0.44569673796030734,0.7714018607603464,2.0,
3660.0,0.9632956983170458,0.4437173283322062,0.7678261504167241,0.5,
3720.0,0.9532828658280624,0.46692195359663763,0.764330395112918,1.0,
3780.0,0.9484949571067897,0.45364253023011786,0.7609493183635635,2.0,
3840.0,0.9671825788080379,0.44330692042017145,0.7579725669960885,0.5,
3900.0,0.9317053304503788,0.4698418602623857,0.7553473529092054,1.0,
3960.0,0.9390094174463088,0.4429889684637386,0.7505086099352045,1.0,
4020.0,0.9475844235531307,0.4522856948528746,0.7461156279430116,-1.0,
4080.0,0.9414641625278901,0.457746218098036,0.7439001967863687,0.5,
4140.0,0.9430812207029733,0.4398687971381139,0.740708366175547,2.0,
4200.0,0.9464539850699595,0.45044562616055345,0.7374624697265895,2.0,
4260.0,0.9420465926037885,0.4697322776929448,0.7345125415859912,0.5,
4320.0,0.9613029313045021,0.45689612857427364,0.7304088898366473,1.0,
4380.0,0.950160612995168,0.4423415440695424,0.7270440795223477,2.0,
4440.0,0.9379937082087315,0.4696614132499172,0.7252006218068421,0.5,
4500.0,0.9532013117447088,0.46287483390745765,0.7235248145757135,0.5,
4560.0,0.9594996145670495,0.4386645872785273,0.7215294698996018,2.0,
4620.0,0.9357567934711087,0.440922279272568,0.7192384067556477,0.5,
4680.0,0.9461059673999321,0.44483151403010346,0.7166616925156309,0.5,
4740.0,0.94512759052797,0.4545009021555458,0.7122755033688728,2.0,
4800.0,0.9676598050446815,0.4363121779086897,0.709664667398562,0.5,
4860.0,0.9519930732497349,0.4632267486784571,0.7076261206998363,0.5,
4920.0,0.9433638351129771,0.45134796656890247,0.703650493137711,1.0,
4980.0,0.9493428732707205,0.4634377470757671,0.6998880707346048,2.0,
5040.0,0.949128229414847,0.4591729698134126,0.6966862814983207,0.5,
5100.0,0.9613439739916376,0.4409942224783151,0.6933663442297926,1.0,
5160.0,0.9330142054177186,0.45884386200035565,0.6896906202101434,2.0,
5220.0,0.9387314371111957,0.47576484627929283,0.6880007563932788,0.5,
5280.0,0.9470212921156242,0.46471683412805437,0.6860791564306554,0.5,
5340.0,0.9618971124188169,0.45784513662131743,0.6840354767459731,1.0,
5400.0,0.9424293026850589,0.45002598880754996,0.6797184413836964,2.0,
5460.0,0.9576785857043678,0.4674909908374787,0.6772757779296698,0.5,
5520.0,0.9396966996685138,0.44002398673591864,0.6751162019206784,0.5,
5580.0,0.9616644188481102,0.46067874770501366,0.6715270520113008,2.0,
5640.0,0.937086788259414,0.44041655403512225,0.6688589096703014,0.5,
5700.0,0.96470870050779,0.4446690747720114,0.666923518381224,0.5,
5760.0,0.9492857134151599,0.434744608749639,0.663493670849238,1.0,
5820.0,0.9629412232399173,0.4579634154515942,0.6611402435356905,2.0,
5880.0,0.9324681916154618,0.45968372105050126,0.6592581308372925,0.5,
5940.0,0.9433967351368702,0.45810679776930097,0.6570587479176867,0.5,
6000.0,0.9596101032666745,0.46526130554632467,0.6546664142528169,2.0,
6060.0,0.9532807699939274,0.44819964367587556,0.6505107686449901,0.5,
6120.0,0.9482954717155148,0.44459126006056304,0.6478532042969676,0.5,
6180.0,0.9656644285853625,0.4601328345678524,0.6446841924458862,1.0,
6240.0,0.9585132407291371,0.4386833932221944,0.6422766875466096,-1.0,
6300.0,0.9472637224085689,0.43872443464898,0.6390668794810778,0.5,
6360.0,0.9567952025546842,0.44896013038721944,0.6380854084078159,1.0,
6420.0,0.9463692411564633,0.4668299967550604,0.6375674323623199,2.0,
6480.0,0.9515651390735491,0.4501800453595938,0.6332358812688168,0.5,
6540.0,0.9376012563128674,0.43169443633582943,0.6316926253105635,1.0,
6600.0,0.9496265310639225,0.46710040701562566,0.6310204123352824,2.0,
6660.0,0.9352148397418714,0.4487333996590115,0.6281120692275713,0.5,
6720.0,0.9539612373154651,0.44122189243459126,0.6247395632211719,1.0,
6780.0,0.9456167669896334,0.4226621113911904,0.6226471609818018,2.0,
6840.0,0.9559896743000523,0.4335017594308962,0.619500283123585,0.5,
6900.0,0.938353883847774,0.45351541740958545,0.6156412296340699,1.0,
6960.0,0.9718523009348548,0.43709259894271113,0.6108263396380766,2.0,
7020.0,0.953299954315592,0.43211262290715535,0.606308329041612,0.5,
7080.0,0.9385425303335446,0.4455677073788581,0.6025767084098215,1.0,
7140.0,0.9633495822563206,0.44347384801099676,0.5974361485033117,2.0,
7200.0,0.9522504732525728,0.45444736163026433,0.5945589523296849,0.5,
7260.0,0.9423458266468407,0.4546234979477186,0.5891486062078215,1.0,
7320.0,0.9615184553318255,0.45074780452556873,0.5851909409436681,2.0,
7380.0,0.9508508028518134,0.4352786320063365,0.5839799212697357,0.0,
7440.0,0.9375142968801446,0.45327566982963763,0.5821779880039194,0.5,
7500.0,0.9589164028053946,0.45550100151702616,0.5794310677207853,2.0,
7560.0,0.9424515863358661,0.4302957971346083,0.5756492585981645,-1.0,
7620.0,0.957562022767296,0.4452491041987425,0.5740441449811257,0.5,
7680.0,0.9425258075160879,0.4666112354388277,0.5707924149952137,1.0,
7740.0,0.9578933407067908,0.4504950624429007,0.5665193149822456,2.0,
7800.0,0.9503397287205874,0.4578315280354972,0.5603721680452384,0.5,
7860.0,0.9639291686363062,0.44791973906679733,0.5561806235917933,1.0,
7920.0,0.9528708835519437,0.45122352474417027,0.5516033529966415,2.0,
7980.0,0.9752264766733828,0.46360163806636334,0.5481566771660046,0.5,
8040.0,0.969013558354562,0.45910333870136655,0.54314795087403,1.0,
8100.0,0.9437701428813848,0.43540739330002165,0.5389443407402349,2.0,
8160.0,0.948647470373515,0.437303044106006,0.5343745815581152,0.5,
8220.0,0.9512698602931834,0.45686611110121855,0.5322890751951987,0.5,
8280.0,0.9362449216487252,0.44515139480529414,0.5273850777759986,2.0,
8340.0,0.9554533125304442,0.44803922434235033,0.5234342658755425,0.5,
8400.0,0.975092430623328,0.4513409767844136,0.5200639658462497,2.0,
8460.0,0.9653959933251945,0.45510711360198997,0.5182000225693022,1.0,
8520.0,0.9467379945769046,0.4665600155581661,0.5150198908179935,2.0,
8580.0,0.9572865550154863,0.45002448472716755,0.5130229104882521,1.0,
8640.0,0.9332097014702051,0.44643020109175746,0.5099627559845143,1.0,
8700.0,0.9695575295018345,0.4537715737853233,0.5084093736619921,2.0,
8760.0,0.9476041583312664,0.4207136476840024,0.5041049112440971,1.0,
8820.0,0.9362387634971806,0.4719047217018334,0.5013140986625674,2.0,
8880.0,0.9573610258398942,0.44247056955195097,0.4990193213030937,2.0,
8940.0,0.9499868116311502,0.44157339266977075,0.4957644496088155,0.0,
9000.0,0.9536234051675407,0.4584779714838212,0.4918145110296781,2.0,
9060.0,0.9563553455652587,0.4438828887909691,0.48854612957492055,0.5,
9120.0,0.9556839611848882,0.4555510730033435,0.4859496824689947,2.0,
9180.0,0.9389531253938624,0.456415385502741,0.4832968074870342,1.0,
9240.0,0.9552956604249536,0.4452018974847964,0.48020503898498823,2.0,
9300.0,0.9424135196397533,0.44060107485429784,0.47589877424514926,1.0,
9360.0,0.9562100865194857,0.44362872689733435,0.47343824046274613,2.0,
9420.0,0.9585257849620257,0.4560539335675715,0.46996108791856583,1.0,
9480.0,0.9475111704732047,0.4489969132730493,0.4687186512458185,2.0,
9540.0,0.959081499206136,0.441756670125973,0.46644193701097586,1.0,
9600.0,0.9522923261177139,0.45136388132746064,0.4621498089478206,-1.0,
9660.0,0.95690103866401,0.4478325122167692,0.4594698611615079,2.0,
9720.0,0.93996493164632,0.439226176792623,0.45733398349357635,0.5,
9780.0,0.9481639769024133,0.4466487466503468,0.4550013659870047,1.0,
9840.0,0.9505022823569869,0.44219845967940485,0.4508042526360585,2.0,
9900.0,0.9588575883365089,0.4483322765979255,0.4482280391455958,1.0,
9960.0,0.931317058560139,0.4516392807505551,0.4449586395523375,1.0,
10020.0,0.9591856061042826,0.4520914313746102,0.44138683116770655,2.0,
10080.0,0.9545408346220308,0.450814406582454,0.4368503386333166,2.0,
10140.0,0.9541185748881692,0.46288117636607734,0.4337808718377248,-1.0,
10200.0,0.9373746391855668,0.43608432825755605,0.43146844341679474,1.0,
10260.0,0.9373651659017551,0.45898655525575915,0.4293057812261005,-1.0,
10320.0,0.9538525675511591,0.4411454576638025,0.42557292415493775,2.0,
10380.0,0.9576007173627148,0.4533399907338825,0.42387883131619924,0.5,
10440.0,0.9400748435247048,0.45527598336593555,0.4217597596010131,2.0,
10500.0,0.9507710615405713,0.4527272581720257,0.4196961763801657,1.0,
10560.0,0.9390782751789725,0.44320565139994367,0.41654809451674435,1.0,
10620.0,0.9495917027549399,0.4288381778913771,0.414529829223702,1.0,
10680.0,0.953868081790264,0.45853859097195515,0.41274449482262127,2.0,
10740.0,0.9527909798629937,0.4374486064031875,0.41006466920185136,1.0,
10800.0,0.9549393600984134,0.452545490986312,0.4076320457698216,2.0,
10860.0,0.9608988229964174,0.45098247628230165,0.4051364014279141,2.0,
10920.0,0.956600512002698,0.45674781930935066,0.4030253888822548,2.0,
10980.0,0.9253177746754634,0.45072865764837367,0.400631377536603,1.0,
11040.0,0.9534632310240423,0.4497234270277548,0.4,1.0,
11100.0,0.9380913742191019,0.47058092125807605,0.4008723021205063,2.0,
11160.0,0.9384777589171487,0.460090975486202,0.3863413092865128,1.0,
11220.0,0.9600138485932516,0.4432296849126545,0.39215004242003704,2.0,
11280.0,0.9518482842945719,0.450665059997819,0.40705383023605396,-1.0,
11340.0,0.9498405191258914,0.44243639731326584,0.3818535269300864,1.0,
11400.0,0.9670908067560675,0.44135345024852585,0.3969307129726532,2.0,
11460.0,0.9769307800778376,0.46361035414763135,0.39679277619761644,1.0,
11520.0,0.9496259686170183,0.45004066056623854,0.40496849035879195,2.0,
11580.0,0.9606628801056684,0.4591795595474342,0.4045260891710304,1.0,
11640.0,0.9626421927627923,0.4390852449825484,0.39712240034467333,2.0,
11700.0,0.9615830452458006,0.44659917220572,0.4101925404051782,1.0,
11760.0,0.9414761596958833,0.4511209257187925,0.39602077354212456,1.0,
11820.0,0.9422767107238912,0.4605562327671021,0.38943387916148303,-1.0,
11880.0,0.9421026281287428,0.45552768731291227,0.4054614260817865,2.0,
11940.0,0.9306915422203641,0.4520200171969957,0.412016066719418,-1.0,
12000.0,0.9447706122706168,0.44197259980010684,0.39048188396532824,2.0,
12060.0,0.9639632649358092,0.4536855359131309,0.3994922996241816,0.0,
12120.0,0.9499727765168735,0.4334838375080794,0.40439680742593,2.0,
12180.0,0.9452452652073075,0.46202923058409473,0.40687140366736463,1.0,
12240.0,0.9578996514653552,0.46723184114498384,0.3999417772091838,2.0,
12300.0,0.9325095881282265,0.4560067463124386,0.3985032348778,1.0,
12360.0,0.9417675765577824,0.4554098518993294,0.4017976719177712,2.0,
12420.0,0.9488996996668286,0.442715904304978,0.40530603595360487,1.0,
12480.0,0.9410746425619997,0.4562577149947448,0.40765947893015486,1.0,
12540.0,0.9365584086634616,0.4335832988315689,0.3956888434528936,2.0,
12600.0,0.9305356083411056,0.4450245709866721,0.40416043673871543,1.0,
12660.0,0.9458462717064814,0.44962799662360675,0.3982501530083866,2.0,
12720.0,0.9627648062896648,0.45401435279904134,0.4049073436684687,1.0,
12780.0,0.9545379010227196,0.4641204926451165,0.4058554894946213,2.0,
12840.0,0.9503531140434657,0.4325596703718408,0.4060470746391953,1.0,
12900.0,0.9606368625536725,0.4597443820971019,0.39004080826336684,2.0,
12960.0,0.9620907024600863,0.4435213669149187,0.4005877486533398,1.0,
13020.0,0.9395322004431406,0.43803039103436425,0.38430908735867525,2.0,
13080.0,0.9466730282987005,0.4514560319785663,0.3983356412280708,1.0,
13140.0,0.9475717788824687,0.430938000036921,0.3798768555249778,2.0,
13200.0,0.9771232892737236,0.45743541265736587,0.39684215667125106,2.0,
13260.0,0.96264490567361,0.46104907681718255,0.4052382337068877,0.5,
13320.0,0.9423935916346519,0.45900737637738825,0.40851236403043584,2.0,
13380.0,0.9512622376450224,0.44617576146896437,0.4017148307057587,-1.0,
13440.0,0.9491371251885818,0.4642502677188732,0.3863311991437243,2.0,
13500.0,0.9578288044218648,0.4478050240298617,0.4053056619738096,1.0,
13560.0,0.9607119813572307,0.4514396071881042,0.3951045207160019,1.0,
13620.0,0.9533574641898359,0.4480600854766576,0.392871260920776,2.0,
13680.0,0.9353549648421612,0.43431102462804394,0.40877043820465264,1.0,
13740.0,0.9610057646943453,0.4580987211651408,0.39153532437211747,1.0,
13800.0,0.944235607490662,0.4630915392010726,0.39571791562197633,2.0,
13860.0,0.9545401133848548,0.45342379349552087,0.41064611627183667,1.0,
13920.0,0.9568813702566639,0.4532193438068871,0.4005094087134153,-1.0,
13980.0,0.950531873313724,0.42029952016849553,0.4124483511147873,2.0,
14040.0,0.9334564724963977,0.4446100991885336,0.39760911792155923,2.0,
14100.0,0.9695881658878562,0.44235560610229924,0.40808184730289493,2.0,
14160.0,0.9482013984597905,0.456074716720065,0.3983336517443968,0.0,
14220.0,0.9545640049404456,0.4526343537929878,0.40264465537707456,2.0,
14280.0,0.9434858063096406,0.438398572171238,0.39761250711801266,1.0,
14340.0,0.96362359627088,0.44944505795488837,0.40182626908835734,2.0,
