"time","m1","m2","m3","trend","time2problem","light","floor","gripper","edgeORboundary"
2400,0.938140999,0.4569758,0.91942245,new trend,6543,none,none,gripper ,e
2460,0.938511482,0.46369923,0.917653326,same trend,6483,none,none,gripper , 
2520,0.981596216,0.459817829,0.91521602,new trend,4573,lighting ,none,gripper ,e
2580,0.944336495,0.465599194,0.91169013,new trend,4064,none,none,gripper ,e
2640,0.961578786,0.459905774,0.908273413,new trend,4179,none,none,gripper ,e
2700,0.950902795,0.448786778,0.905257052,new trend,4577,none,none,gripper ,e
2760,0.965023341,0.446223515,0.901271608,new trend,5330,none,none,gripper ,e
2820,0.954158522,0.458050535,0.897688148,new trend,5161,none,none,gripper ,b
2880,0.968247557,0.450781196,0.895269402,new trend,1494,lighting ,none,gripper ,b
2940,0.970388825,0.45405265,0.891914566,same trend,1434,lighting ,none,gripper , 
3000,0.954080581,0.451529721,0.888646193,same trend,1374,none,none,gripper , 
3060,0.971742479,0.454068016,0.885314385,same trend,1314,lighting ,none,gripper , 
3120,0.952949753,0.462104257,0.881932015,same trend,1254,none,none,gripper , 
3180,0.956964741,0.457788679,0.879198565,new trend,1669,none,none,gripper ,b
3240,0.963578893,0.447267878,0.875085984,same trend,1609,none,none,gripper , 
3300,0.939351613,0.441131453,0.871762006,same trend,1549,none,none,gripper , 
3360,0.943684988,0.444219985,0.870240134,same trend,1489,none,none,gripper , 
3420,0.946832329,0.469084512,0.867690941,same trend,1429,none,floor friction ,gripper , 
3480,0.951929594,0.447718694,0.863839475,same trend,1369,none,none,gripper , 
3540,0.955598541,0.460189166,0.862009388,new trend,3862,none,none,gripper ,b
3600,0.942197709,0.437693613,0.861218177,same trend,3802,none,none,gripper , 
3660,0.951756633,0.449393551,0.858305808,same trend,3742,none,none,gripper , 
3720,0.947577202,0.473168635,0.854766083,same trend,3682,none,floor friction ,gripper , 
3780,0.961544256,0.450918616,0.852686561,same trend,3622,none,none,gripper , 
3840,0.954560666,0.456016467,0.848377525,same trend,3562,none,none,gripper , 
3900,0.937861407,0.447385891,0.845568176,same trend,3502,none,none,gripper , 
3960,0.952835135,0.460955607,0.844188572,same trend,3442,none,none,gripper , 
4020,0.953799412,0.454362319,0.838695696,same trend,3382,none,none,gripper , 
4080,0.93427482,0.439822565,0.835947516,new trend,3006,none,none,gripper ,b
4140,0.952249886,0.476233564,0.833579237,new trend,3196,none,floor friction ,gripper ,b
4200,0.967291272,0.444492585,0.829325668,new trend,3371,none,none,gripper ,b
4260,0.956392192,0.449903079,0.826736381,new trend,3067,none,none,gripper ,b
4320,0.928576087,0.454284023,0.824195963,new trend,2757,lighting ,none,gripper ,b
4380,0.962762516,0.451506205,0.82133406,same trend,2697,none,none,gripper , 
4440,0.96432434,0.44517279,0.819416245,same trend,2637,none,none,gripper , 
4500,0.960775767,0.444090171,0.816252003,same trend,2577,none,none,gripper , 
4560,0.965684956,0.441510494,0.813589514,same trend,2517,none,none,gripper , 
4620,0.953392233,0.456319797,0.813297655,same trend,2457,none,none,gripper , 
4680,0.941732659,0.449001844,0.811329662,same trend,2397,none,none,gripper , 
4740,0.947544794,0.446958128,0.807311038,same trend,2337,none,none,gripper , 
4800,0.952209101,0.436651586,0.805038522,same trend,2277,none,none,gripper , 
4860,0.966736198,0.449769654,0.801175634,same trend,2217,none,none,gripper , 
4920,0.954654175,0.455709302,0.796920348,new trend,3157,none,none,gripper ,b
4980,0.936650195,0.451989316,0.793711887,new trend,2829,none,none,gripper ,b
5040,0.951698274,0.458669276,0.791066561,new trend,3036,none,none,gripper ,b
5100,0.955096839,0.457040398,0.789500922,new trend,2977,none,none,gripper ,b
5160,0.952005184,0.455593297,0.784627885,new trend,2870,none,none,gripper ,b
5220,0.95396933,0.455974179,0.780995149,new trend,2778,none,none,gripper ,b
5280,0.956519498,0.435877352,0.777015884,new trend,2680,none,none,gripper ,b
5340,0.97113683,0.456227406,0.77460053,new trend,0,lighting ,none,gripper ,b
5400,0.953655355,0.445696738,0.771401861,same trend,-60,none,none,gripper , 
5460,0.963295698,0.443717328,0.76782615,same trend,-120,none,none,gripper , 
5520,0.953282866,0.466921954,0.764330395,same trend,-180,none,none,gripper , 
5580,0.948494957,0.45364253,0.760949318,same trend,-240,none,none,gripper , 
5640,0.967182579,0.44330692,0.757972567,same trend,-300,none,none,gripper , 
5700,0.93170533,0.46984186,0.755347353,same trend,-360,none,floor friction ,gripper , 
5760,0.939009417,0.442988968,0.75050861,same trend,-420,none,none,gripper , 
5820,0.947584424,0.452285695,0.746115628,same trend,-480,none,none,gripper , 
5880,0.941464163,0.457746218,0.743900197,same trend,-540,none,none,gripper , 
5940,0.943081221,0.439868797,0.740708366,same trend,-600,none,none,gripper , 
6000,0.946453985,0.450445626,0.73746247,same trend,-660,none,none,gripper , 
6060,0.942046593,0.469732278,0.734512542,same trend,-720,none,floor friction ,gripper , 
6120,0.961302931,0.456896129,0.73040889,same trend,-780,none,none,gripper , 
6180,0.950160613,0.442341544,0.72704408,new trend,994,none,none,gripper ,b
6240,0.937993708,0.469661413,0.725200622,new trend,920,none,floor friction ,gripper ,b
6300,0.953201312,0.462874834,0.723524815,new trend,1109,none,none,gripper ,b
6360,0.959499615,0.438664587,0.72152947,same trend,1049,none,none,gripper , 
6420,0.935756793,0.440922279,0.719238407,same trend,989,none,none,gripper , 
6480,0.946105967,0.444831514,0.716661693,same trend,929,none,none,gripper , 
6540,0.945127591,0.454500902,0.712275503,same trend,869,none,none,gripper , 
6600,0.967659805,0.436312178,0.709664667,new trend,1108,none,none,gripper ,b
6660,0.951993073,0.463226749,0.707626121,same trend,1048,none,none,gripper , 
6720,0.943363835,0.451347967,0.703650493,same trend,988,none,none,gripper , 
6780,0.949342873,0.463437747,0.699888071,same trend,928,none,none,gripper , 
6840,0.949128229,0.45917297,0.696686281,same trend,868,none,none,gripper , 
6900,0.961343974,0.440994222,0.693366344,same trend,808,none,none,gripper , 
6960,0.933014205,0.458843862,0.68969062,same trend,748,none,none,gripper , 
7020,0.938731437,0.475764846,0.688000756,same trend,688,none,floor friction ,gripper , 
7080,0.947021292,0.464716834,0.686079156,same trend,628,none,none,gripper , 
7140,0.961897112,0.457845137,0.684035477,same trend,568,none,none,gripper , 
7200,0.942429303,0.450025989,0.679718441,same trend,508,none,none,gripper , 
7260,0.957678586,0.467490991,0.677275778,same trend,448,none,floor friction ,gripper , 
7320,0.9396967,0.440023987,0.675116202,same trend,388,none,none,gripper , 
7380,0.961664419,0.460678748,0.671527052,same trend,328,none,none,gripper , 
7440,0.937086788,0.440416554,0.66885891,same trend,268,none,none,gripper , 
7500,0.964708701,0.444669075,0.666923518,same trend,208,none,none,gripper , 
7560,0.949285713,0.434744609,0.663493671,same trend,148,none,none,gripper , 
7620,0.962941223,0.457963415,0.661140244,same trend,88,none,none,gripper , 
7680,0.932468192,0.459683721,0.659258131,same trend,28,none,none,gripper , 
7740,0.943396735,0.458106798,0.657058748,same trend,-32,none,none,gripper , 
7800,0.959610103,0.465261306,0.654666414,same trend,-92,none,none,gripper , 
7860,0.95328077,0.448199644,0.650510769,same trend,-152,none,none,gripper , 
7920,0.948295472,0.44459126,0.647853204,same trend,-212,none,none,gripper , 
7980,0.965664429,0.460132835,0.644684192,same trend,-272,none,none,gripper , 
8040,0.958513241,0.438683393,0.642276688,same trend,-332,none,none,gripper , 
8100,0.947263722,0.438724435,0.639066879,same trend,-392,none,none,gripper , 
8160,0.956795203,0.44896013,0.638085408,same trend,-452,none,none,gripper , 
8220,0.946369241,0.466829997,0.637567432,same trend,-512,none,none,gripper , 
8280,0.951565139,0.450180045,0.633235881,same trend,-572,none,none,gripper , 
8340,0.937601256,0.431694436,0.631692625,same trend,-632,none,none,gripper , 
8400,0.949626531,0.467100407,0.631020412,new trend,0,none,floor friction ,gripper ,b
8460,0.93521484,0.4487334,0.628112069,same trend,-60,none,none,gripper , 
8520,0.953961237,0.441221892,0.624739563,same trend,-120,none,none,gripper , 
8580,0.945616767,0.422662111,0.622647161,same trend,-180,none,floor friction ,gripper , 
8640,0.955989674,0.433501759,0.619500283,same trend,-240,none,none,gripper , 
8700,0.938353884,0.453515417,0.61564123,same trend,-300,none,none,gripper , 
8760,0.971852301,0.437092599,0.61082634,same trend,-360,lighting ,none,gripper , 
8820,0.953299954,0.432112623,0.606308329,same trend,-420,none,none,gripper , 
8880,0.93854253,0.445567707,0.602576708,same trend,-480,none,none,gripper , 
8940,0.963349582,0.443473848,0.597436149,same trend,-540,none,none,gripper , 
9000,0.952250473,0.454447362,0.594558952,same trend,-600,none,none,gripper , 
9060,0.942345827,0.454623498,0.589148606,same trend,-660,none,none,gripper , 
9120,0.961518455,0.450747805,0.585190941,same trend,-720,none,none,gripper , 
9180,0.950850803,0.435278632,0.583979921,same trend,-780,none,none,gripper , 
9240,0.937514297,0.45327567,0.582177988,same trend,-840,none,none,gripper , 
9300,0.958916403,0.455501002,0.579431068,same trend,-900,none,none,gripper , 
9360,0.942451586,0.430295797,0.575649259,same trend,-960,none,none,gripper , 
9420,0.957562023,0.445249104,0.574044145,same trend,-1020,none,none,gripper , 
9480,0.942525808,0.466611235,0.570792415,same trend,-1080,none,none,gripper , 
9540,0.957893341,0.450495062,0.566519315,same trend,-1140,none,none,gripper , 
9600,0.950339729,0.457831528,0.560372168,same trend,-1200,none,none,gripper , 
9660,0.963929169,0.447919739,0.556180624,same trend,-1260,none,none,gripper , 
9720,0.952870884,0.451223525,0.551603353,same trend,-1320,none,none,gripper , 
9780,0.975226477,0.463601638,0.548156677,new trend,0,lighting ,none,gripper ,b
9840,0.969013558,0.459103339,0.543147951,new trend,0,lighting ,none,gripper ,b
9900,0.943770143,0.435407393,0.538944341,new trend,0,none,none,gripper ,b
9960,0.94864747,0.437303044,0.534374582,new trend,0,none,none,gripper ,b
10020,0.95126986,0.456866111,0.532289075,same trend,-60,none,none,gripper , 
10080,0.936244922,0.445151395,0.527385078,new trend,0,none,none,gripper ,b
10140,0.955453313,0.448039224,0.523434266,new trend,0,none,none,gripper ,b
10200,0.975092431,0.451340977,0.520063966,new trend,0,lighting ,none,gripper ,b
10260,0.965395993,0.455107114,0.518200023,new trend,0,none,none,gripper ,b
10320,0.946737995,0.466560016,0.515019891,new trend,0,none,none,gripper ,b
10380,0.957286555,0.450024485,0.51302291,new trend,0,none,none,gripper ,b
10440,0.933209701,0.446430201,0.509962756,new trend,0,none,none,gripper ,b
10500,0.96955753,0.453771574,0.508409374,new trend,0,lighting ,none,gripper ,b
10560,0.947604158,0.420713648,0.504104911,new trend,0,none,floor friction ,gripper ,b
10620,0.936238763,0.471904722,0.501314099,same trend,-60,none,floor friction ,gripper , 
10680,0.957361026,0.44247057,0.499019321,same trend,-120,none,none,gripper , 
10740,0.949986812,0.441573393,0.49576445,same trend,-180,none,none,gripper , 
10800,0.953623405,0.458477971,0.491814511,same trend,-240,none,none,gripper , 
10860,0.956355346,0.443882889,0.48854613,same trend,-300,none,none,gripper , 
10920,0.955683961,0.455551073,0.485949682,same trend,-360,none,none,gripper , 
10980,0.938953125,0.456415386,0.483296807,same trend,-420,none,none,gripper , 
11040,0.95529566,0.445201897,0.480205039,same trend,-480,none,none,gripper , 
11100,0.94241352,0.440601075,0.475898774,same trend,-540,none,none,gripper , 
11160,0.956210087,0.443628727,0.47343824,same trend,-600,none,none,gripper , 
11220,0.958525785,0.456053934,0.469961088,new trend,0,none,none,gripper ,e
11280,0.94751117,0.448996913,0.468718651,new trend,0,none,none,gripper ,e
11340,0.959081499,0.44175667,0.466441937,same trend,-60,none,none,gripper , 
11400,0.952292326,0.451363881,0.462149809,new trend,0,none,none,gripper ,e
11460,0.956901039,0.447832512,0.459469861,same trend,-60,none,none,gripper , 
11520,0.939964932,0.439226177,0.457333983,same trend,-120,none,none,gripper , 
11580,0.948163977,0.446648747,0.455001366,new trend,0,none,none,gripper ,e
11640,0.950502282,0.44219846,0.450804253,same trend,-60,none,none,gripper , 
11700,0.958857588,0.448332277,0.448228039,same trend,-120,none,none,gripper , 
11760,0.931317059,0.451639281,0.44495864,new trend,0,lighting ,none,gripper ,e
11820,0.959185606,0.452091431,0.441386831,new trend,0,none,none,gripper ,e
11880,0.954540835,0.450814407,0.436850339,new trend,0,none,none,gripper ,e
11940,0.954118575,0.462881176,0.433780872,new trend,0,none,none,gripper ,e
12000,0.937374639,0.436084328,0.431468443,same trend,-60,none,none,gripper , 
12060,0.937365166,0.458986555,0.429305781,new trend,0,none,none,gripper ,e
12120,0.953852568,0.441145458,0.425572924,same trend,-60,none,none,gripper , 
12180,0.957600717,0.453339991,0.423878831,same trend,-120,none,none,gripper , 
12240,0.940074844,0.455275983,0.42175976,same trend,-180,none,none,gripper , 
12300,0.950771062,0.452727258,0.419696176,same trend,-240,none,none,gripper , 
12360,0.939078275,0.443205651,0.416548095,same trend,-300,none,none,gripper , 
12420,0.949591703,0.428838178,0.414529829,same trend,-360,none,floor friction ,gripper , 
12480,0.953868082,0.458538591,0.412744495,same trend,-420,none,none,gripper , 
12540,0.95279098,0.437448606,0.410064669,same trend,-480,none,none,gripper , 
12600,0.95493936,0.452545491,0.407632046,same trend,-540,none,none,gripper , 
12660,0.960898823,0.450982476,0.405136401,same trend,-600,none,none,gripper , 
12720,0.956600512,0.456747819,0.403025389,same trend,-660,none,none,gripper , 
12780,0.925317775,0.450728658,0.400631378,same trend,-720,lighting ,none,gripper , 
12840,0.953463231,0.449723427,0.4,same trend,-780,none,none,gripper , 
12900,0.938091374,0.470580921,0.400872302,same trend,-840,none,floor friction ,gripper , 
12960,0.938477759,0.460090975,0.386341309,same trend,-900,none,none,gripper , 
13020,0.960013849,0.443229685,0.392150042,same trend,-960,none,none,gripper , 
13080,0.951848284,0.45066506,0.40705383,same trend,-1020,none,none,gripper , 
13140,0.949840519,0.442436397,0.381853527,same trend,-1080,none,none,gripper , 
13200,0.967090807,0.44135345,0.396930713,same trend,-1140,none,none,gripper , 
13260,0.97693078,0.463610354,0.396792776,new trend,0,lighting ,none,gripper ,e
13320,0.949625969,0.450040661,0.40496849,same trend,-60,none,none,gripper , 
13380,0.96066288,0.45917956,0.404526089,same trend,-120,none,none,gripper , 
13440,0.962642193,0.439085245,0.3971224,same trend,-180,none,none,gripper , 
13500,0.961583045,0.446599172,0.41019254,new trend,0,none,none,gripper ,e
13560,0.94147616,0.451120926,0.396020774,same trend,-60,none,none,gripper , 
13620,0.942276711,0.460556233,0.389433879,same trend,-120,none,none,gripper , 
13680,0.942102628,0.455527687,0.405461426,same trend,-180,none,none,gripper , 
13740,0.930691542,0.452020017,0.412016067,new trend,0,lighting ,none,gripper ,e
13800,0.944770612,0.4419726,0.390481884,same trend,-60,none,none,gripper , 
13860,0.963963265,0.453685536,0.3994923,same trend,-120,none,none,gripper , 
13920,0.949972777,0.433483838,0.404396807,same trend,-180,none,none,gripper , 
13980,0.945245265,0.462029231,0.406871404,new trend,0,none,none,gripper ,e
14040,0.957899651,0.467231841,0.399941777,same trend,-60,none,floor friction ,gripper , 
14100,0.932509588,0.456006746,0.398503235,same trend,-120,none,none,gripper , 
14160,0.941767577,0.455409852,0.401797672,same trend,-180,none,none,gripper , 
14220,0.9488997,0.442715904,0.405306036,new trend,0,none,none,gripper ,e
14280,0.941074643,0.456257715,0.407659479,new trend,0,none,none,gripper ,e
14340,0.936558409,0.433583299,0.395688843,new trend,0,none,none,gripper ,e
14400,0.930535608,0.445024571,0.404160437,new trend,0,lighting ,none,gripper ,e
14460,0.945846272,0.449627997,0.398250153,new trend,0,none,none,gripper ,e
14520,0.962764806,0.454014353,0.404907344,new trend,0,none,none,gripper ,e
14580,0.954537901,0.464120493,0.405855489,same trend,-60,none,none,gripper , 
14640,0.950353114,0.43255967,0.406047075,same trend,-120,none,none,gripper , 
14700,0.960636863,0.459744382,0.390040808,new trend,0,none,none,gripper ,e
14760,0.962090702,0.443521367,0.400587749,same trend,-60,none,none,gripper , 
14820,0.9395322,0.438030391,0.384309087,same trend,-120,none,none,gripper , 
14880,0.946673028,0.451456032,0.398335641,same trend,-180,none,none,gripper , 
14940,0.947571779,0.430938,0.379876856,same trend,-240,none,none,gripper , 
15000,0.977123289,0.457435413,0.396842157,new trend,0,lighting ,none,gripper ,e
15060,0.962644906,0.461049077,0.405238234,new trend,0,none,none,gripper ,e
15120,0.942393592,0.459007376,0.408512364,new trend,0,none,none,gripper ,e
15180,0.951262238,0.446175761,0.401714831,new trend,0,none,none,gripper ,e
15240,0.949137125,0.464250268,0.386331199,new trend,0,none,none,gripper ,e
15300,0.957828804,0.447805024,0.405305662,new trend,0,none,none,gripper ,e
15360,0.960711981,0.451439607,0.395104521,new trend,0,none,none,gripper ,e
15420,0.953357464,0.448060085,0.392871261,new trend,0,none,none,gripper ,e
15480,0.935354965,0.434311025,0.408770438,new trend,0,none,none,gripper ,e
15540,0.961005765,0.458098721,0.391535324,new trend,0,none,none,gripper ,e
15600,0.944235607,0.463091539,0.395717916,new trend,0,none,none,gripper ,e
15660,0.954540113,0.453423793,0.410646116,new trend,0,none,none,gripper ,e
15720,0.95688137,0.453219344,0.400509409,new trend,0,none,none,gripper ,e
15780,0.950531873,0.42029952,0.412448351,new trend,0,none,floor friction ,gripper ,e
15840,0.933456472,0.444610099,0.397609118,new trend,0,none,none,gripper ,e
15900,0.969588166,0.442355606,0.408081847,new trend,0,lighting ,none,gripper ,e
15960,0.948201398,0.456074717,0.398333652,same trend,-60,none,none,gripper , 
16020,0.954564005,0.452634354,0.402644655,same trend,-120,none,none,gripper , 
16080,0.943485806,0.438398572,0.397612507,same trend,-180,none,none,gripper , 
16140,0.963623596,0.449445058,0.401826269,same trend,-240,none,none,gripper , 
